timestamp,close,return,prediction,strategy
2021-05-25 10:21:00+00:00,13.94,1.0028776978417266,1,1.0028776978417266
2021-05-25 10:23:00+00:00,13.88,0.9985611510791369,-1,1.0072129040283622
2021-05-25 10:24:00+00:00,13.87,0.9978417266187052,-1,1.0079390849252825
2021-05-25 10:28:00+00:00,13.87,0.9978417266187052,-1,1.0079390849252825
2021-05-25 10:30:00+00:00,13.86,0.9971223021582736,-1,1.0086663137022849
2021-05-25 10:32:00+00:00,13.86,0.9971223021582736,-1,1.0086663137022849
2021-05-25 10:34:00+00:00,13.83,0.9949640287769785,-1,1.010854310044372
2021-05-25 10:35:00+00:00,13.82,0.9942446043165469,-1,1.0115857531051857
2021-05-25 10:36:00+00:00,13.84,0.9956834532374103,-1,1.0101239239822013
2021-05-25 10:37:00+00:00,13.87,0.9978417266187053,1,1.0123134989619316
2021-05-25 10:38:00+00:00,13.85,0.996402877697842,-1,1.013775323509169
2021-05-25 10:39:00+00:00,13.8,0.9928057553956837,-1,1.0174484225073905
2021-05-25 10:40:00+00:00,13.79,0.992086330935252,-1,1.0181862386223344
2021-05-25 10:41:00+00:00,13.75,0.9892086330935255,-1,1.021148234952872
2021-05-25 10:42:00+00:00,13.74,0.9884892086330939,-1,1.0218914287192133
2021-05-25 10:43:00+00:00,13.74,0.9884892086330939,-1,1.0218914287192133
2021-05-25 10:44:00+00:00,13.73,0.9877697841726621,-1,1.0226357050693364
2021-05-25 10:45:00+00:00,13.75,0.9892086330935255,-1,1.021148234952872
2021-05-25 10:46:00+00:00,13.71,0.9863309352517989,-1,1.0241275149964981
2021-05-25 10:47:00+00:00,13.7,0.9856115107913672,-1,1.0248750533286124
2021-05-25 10:48:00+00:00,13.68,0.9841726618705039,-1,1.026373408669736
2021-05-25 10:49:00+00:00,13.68,0.9841726618705039,-1,1.026373408669736
2021-05-25 10:50:00+00:00,13.71,0.9863309352517989,1,1.0286242275483979
2021-05-25 10:51:00+00:00,13.72,0.9870503597122307,-1,1.0278745014350243
2021-05-25 10:52:00+00:00,13.75,0.9892086330935255,1,1.030122040432331
2021-05-25 10:53:00+00:00,13.78,0.9913669064748204,1,1.032369579429638
2021-05-25 10:54:00+00:00,13.75,0.9892086330935255,-1,1.0346220221483935
2021-05-25 10:56:00+00:00,13.74,0.9884892086330939,-1,1.035375022164513
2021-05-25 10:57:00+00:00,13.74,0.9884892086330939,-1,1.035375022164513
2021-05-25 10:58:00+00:00,13.74,0.9884892086330939,-1,1.035375022164513
2021-05-25 10:59:00+00:00,13.76,0.9899280575539572,1,1.0368821182666448
2021-05-25 11:00:00+00:00,13.82,0.9942446043165473,1,1.0414034065730402
2021-05-25 11:01:00+00:00,13.75,0.9892086330935256,-1,1.0467050966428666
2021-05-25 11:02:00+00:00,13.71,0.986330935251799,-1,1.0497589408343848
2021-05-25 11:03:00+00:00,13.69,0.9848920863309356,-1,1.0512925550649683
2021-05-25 11:04:00+00:00,13.7,0.9856115107913672,-1,1.050525188236454
2021-05-25 11:05:00+00:00,13.73,0.9877697841726621,1,1.0528256083566796
2021-05-25 11:06:00+00:00,13.72,0.9870503597122305,-1,1.0535929739604382
2021-05-25 11:07:00+00:00,13.72,0.9870503597122305,-1,1.0535929739604382
2021-05-25 11:08:00+00:00,13.73,0.9877697841726623,-1,1.0528256083566796
2021-05-25 11:09:00+00:00,13.77,0.9906474820143888,1,1.0558928351836474
2021-05-25 11:10:00+00:00,13.75,0.9892086330935255,-1,1.057428679307551
2021-05-25 11:11:00+00:00,13.76,0.9899280575539571,-1,1.0566601991627051
2021-05-25 11:12:00+00:00,13.75,0.9892086330935255,-1,1.0574286793075507
2021-05-25 11:13:00+00:00,13.75,0.9892086330935255,-1,1.0574286793075507
2021-05-25 11:15:00+00:00,13.78,0.9913669064748203,1,1.0597357964260399
2021-05-25 11:16:00+00:00,13.77,0.9906474820143887,-1,1.0605053939543085
2021-05-25 11:17:00+00:00,13.75,0.9892086330935254,-1,1.0620479472546058
2021-05-25 11:18:00+00:00,13.75,0.9892086330935254,-1,1.0620479472546058
2021-05-25 11:19:00+00:00,13.76,0.989928057553957,-1,1.0612761100836359
2021-05-25 11:20:00+00:00,13.79,0.9920863309352519,1,1.0635899388120158
2021-05-25 11:21:00+00:00,13.77,0.9906474820143886,-1,1.0651347317514668
2021-05-25 11:22:00+00:00,13.79,0.9920863309352519,1,1.066681768398891
2021-05-25 11:23:00+00:00,13.79,0.9920863309352519,-1,1.066681768398891
2021-05-25 11:24:00+00:00,13.79,0.9920863309352519,-1,1.066681768398891
2021-05-25 11:25:00+00:00,13.78,0.9913669064748203,-1,1.067455848056655
2021-05-25 11:26:00+00:00,13.75,0.9892086330935254,-1,1.0697848426342331
2021-05-25 11:28:00+00:00,13.75,0.9892086330935254,-1,1.0697848426342331
2021-05-25 11:29:00+00:00,13.78,0.9913669064748202,1,1.072118918654526
2021-05-25 11:30:00+00:00,13.76,0.989928057553957,-1,1.073677231036291
2021-05-25 11:31:00+00:00,13.76,0.989928057553957,-1,1.073677231036291
2021-05-25 11:32:00+00:00,13.75,0.9892086330935254,-1,1.0744580872043175
2021-05-25 11:33:00+00:00,13.75,0.9892086330935254,-1,1.0744580872043175
2021-05-25 11:34:00+00:00,13.75,0.9892086330935254,-1,1.0744580872043175
2021-05-25 11:35:00+00:00,13.76,0.989928057553957,-1,1.073677231036291
2021-05-25 11:38:00+00:00,13.75,0.9892086330935254,-1,1.0744580872043175
2021-05-25 11:40:00+00:00,13.76,0.989928057553957,-1,1.073677231036291
2021-05-25 11:41:00+00:00,13.76,0.989928057553957,-1,1.073677231036291
2021-05-25 11:43:00+00:00,13.76,0.989928057553957,-1,1.073677231036291
2021-05-25 11:45:00+00:00,13.76,0.989928057553957,-1,1.073677231036291
2021-05-25 11:46:00+00:00,13.76,0.989928057553957,-1,1.073677231036291
2021-05-25 11:47:00+00:00,13.76,0.989928057553957,-1,1.073677231036291
2021-05-25 11:51:00+00:00,13.76,0.989928057553957,-1,1.073677231036291
2021-05-25 11:53:00+00:00,13.77,0.9906474820143887,-1,1.0728975090093946
2021-05-25 11:54:00+00:00,13.77,0.9906474820143887,-1,1.0728975090093946
2021-05-25 11:55:00+00:00,13.78,0.9913669064748202,-1,1.0721189186545257
2021-05-25 11:56:00+00:00,13.77,0.9906474820143886,-1,1.0728975090093946
2021-05-25 11:57:00+00:00,13.77,0.9906474820143886,-1,1.0728975090093946
2021-05-25 11:59:00+00:00,13.75,0.9892086330935252,-1,1.0744580872043175
2021-05-25 12:00:00+00:00,13.74,0.9884892086330936,-1,1.0752400799897646
2021-05-25 12:01:00+00:00,13.74,0.9884892086330936,-1,1.0752400799897646
2021-05-25 12:02:00+00:00,13.75,0.9892086330935251,-1,1.0744580872043175
2021-05-25 12:03:00+00:00,13.77,0.9906474820143885,-1,1.0728975090093948
2021-05-25 12:04:00+00:00,13.75,0.9892086330935251,-1,1.0744580872043177
2021-05-25 12:05:00+00:00,13.7601,0.9899352517985609,-1,1.0736694282061445
2021-05-25 12:06:00+00:00,13.77,0.9906474820143882,-1,1.072897509009395
2021-05-25 12:07:00+00:00,13.7699,0.9906402877697839,-1,1.0729053006237788
2021-05-25 12:08:00+00:00,13.76,0.9899280575539565,-1,1.0736772310362914
2021-05-25 12:09:00+00:00,13.74,0.9884892086330932,-1,1.075240079989765
2021-05-25 12:10:00+00:00,13.75,0.9892086330935248,-1,1.074458087204318
2021-05-25 12:11:00+00:00,13.75,0.9892086330935248,-1,1.074458087204318
2021-05-25 12:12:00+00:00,13.7401,0.9884964028776974,-1,1.075232254427506
2021-05-25 12:13:00+00:00,13.75,0.9892086330935247,-1,1.0744580872043181
2021-05-25 12:14:00+00:00,13.75,0.9892086330935247,-1,1.0744580872043181
2021-05-25 12:15:00+00:00,13.74,0.9884892086330931,-1,1.0752400799897652
2021-05-25 12:16:00+00:00,13.7499,0.9892014388489204,-1,1.0744659015017834
2021-05-25 12:17:00+00:00,13.74,0.9884892086330931,-1,1.0752400799897652
2021-05-25 12:18:00+00:00,13.75,0.9892086330935246,-1,1.0744580872043181
2021-05-25 12:19:00+00:00,13.75,0.9892086330935246,-1,1.0744580872043181
2021-05-25 12:20:00+00:00,13.75,0.9892086330935246,-1,1.0744580872043181
2021-05-25 12:21:00+00:00,13.72,0.9870503597122297,-1,1.0768074853541818
2021-05-25 12:22:00+00:00,13.7101,0.9863381294964023,-1,1.0775850430747678
2021-05-25 12:23:00+00:00,13.72,0.9870503597122298,-1,1.0768074853541818
2021-05-25 12:24:00+00:00,13.73,0.9877697841726614,-1,1.076023211876138
