timestamp,close,return,prediction,strategy,buys,sells,human-return,human-strategy
2021-05-28 08:38:00+00:00,28.77,0.9965361967440249,-1,1.0034758428919013,28.77,,-0.346380325597508,0.34758428919012374
2021-05-28 08:39:00+00:00,28.81,0.9979217180464149,-1,1.00208261020479,28.81,,-0.20782819535850194,0.20826102047900008
2021-05-28 08:40:00+00:00,28.8,0.9975753377208175,-1,1.0024305555555555,28.8,,-0.2424662279182428,0.24305555555554292
2021-05-28 08:41:00+00:00,28.67,0.9930723934880501,-1,1.0069759330310426,28.67,,-0.6927606511949875,0.6975933031042558
2021-05-28 08:42:00+00:00,28.57,0.9896085902320749,-1,1.010500525026251,28.57,,-1.0391409767925097,1.0500525026251069
2021-05-28 08:43:00+00:00,28.78,0.9968825770696226,1,1.017928075262706,,28.78,-0.3117422930377387,1.7928075262706074
2021-05-28 08:44:00+00:00,28.75,0.99584343609283,-1,1.0189902610803714,28.75,,-0.4156563907170039,1.899026108037134
2021-05-28 08:45:00+00:00,28.77,0.996536196744025,-1,1.0182818910691929,28.77,,-0.34638032559749377,1.8281891069192824
2021-05-28 08:46:00+00:00,28.83,0.99861447869761,1,1.0204055237930076,,28.83,-0.13855213023900603,2.040552379300763
2021-05-28 08:47:00+00:00,28.8,0.9975753377208176,-1,1.0214684462136254,28.8,,-0.2424662279182428,2.146844621362547
2021-05-28 08:48:00+00:00,28.94,1.0024246622791828,1,1.026433917827164,,28.94,0.24246622791828543,2.6433917827163924
2021-05-28 08:49:00+00:00,29.12,1.0086595081399379,1,1.0328180956159991,,29.12,0.8659508139937913,3.281809561599914
2021-05-28 08:50:00+00:00,29.18,1.010737790093523,-1,1.0306944120746366,29.18,,1.0737790093523074,3.0694412074636688
2021-05-28 08:51:00+00:00,29.04,1.0058884655351579,-1,1.035663324529542,29.04,,0.5888465535157934,3.5663324529541853
2021-05-28 08:52:00+00:00,29.13,1.0090058884655353,1,1.0388730249154805,,29.13,0.9005888465535321,3.8873024915480556
2021-05-28 08:53:00+00:00,29.18,1.010737790093523,-1,1.0370929134951317,29.18,,1.0737790093523074,3.7092913495131654
2021-05-28 08:54:00+00:00,29.15,1.0096986491167304,-1,1.038160247539895,29.15,,0.969864911673028,3.8160247539894954
2021-05-28 08:55:00+00:00,29.25,1.0131624523727056,1,1.0417216892124161,,29.25,1.3162452372705644,4.172168921241621
2021-05-28 08:56:00+00:00,29.27,1.0138552130239005,-1,1.041009887579883,29.27,,1.3855213023900461,4.100988757988304
2021-05-28 08:57:00+00:00,29.32,1.015587114651888,-1,1.0392346319735053,29.32,,1.558711465188793,3.9234631973505287
2021-05-28 08:58:00+00:00,29.25,1.0131624523727054,-1,1.0417216892124164,29.25,,1.316245237270536,4.172168921241635
2021-05-28 08:59:00+00:00,29.35,1.0166262556286805,1,1.0452831308849373,,29.35,1.662625562868044,4.528313088493732
2021-05-28 09:00:00+00:00,29.32,1.015587114651888,-1,1.046352656598667,29.32,,1.558711465188793,4.63526565986669
2021-05-28 09:01:00+00:00,29.36,1.016972635954278,1,1.0477801499910253,,29.36,1.6972635954277848,4.778014999102538
2021-05-28 09:02:00+00:00,29.35,1.0166262556286805,-1,1.048137144931397,29.35,,1.662625562868044,4.813714493139699
2021-05-28 09:03:00+00:00,28.85,0.9993072393488052,-1,1.0663024334050781,28.85,,-0.0692760651194817,6.630243340507818
2021-05-28 09:04:00+00:00,29.13,1.0090058884655353,1,1.0766512958436714,,29.13,0.9005888465535321,7.665129584367136
2021-05-28 09:05:00+00:00,29.16,1.0100450294423278,-1,1.0755436299014451,29.16,,1.004502944232783,7.5543629901445115
2021-05-28 09:06:00+00:00,29.3,1.014894354000693,1,1.080707419619765,,29.3,1.489435400069297,8.070741961976495
2021-05-28 09:07:00+00:00,29.26,1.013508832698303,-1,1.0821848050191083,29.26,,1.3508832698303053,8.218480501910832
2021-05-28 09:08:00+00:00,29.23,1.0124696917215106,-1,1.0832954976003801,29.23,,1.2469691721510543,8.32954976003802
2021-05-28 09:09:00+00:00,29.05,1.0062348458607555,-1,1.0900078277059935,29.05,,0.6234845860755485,9.000782770599344
2021-05-28 09:10:00+00:00,29.14,1.0093522687911332,1,1.0933847882737573,,29.14,0.9352268791133156,9.338478827375724
