timestamp,close,return,prediction,strategy
2021-05-25 11:44:00+00:00,127.92,1.0005475166210402,1,1.0005475166210402
2021-05-25 11:46:00+00:00,127.95,1.000782166601486,-1,1.000312921658175
2021-05-25 11:49:00+00:00,127.93,1.0006257332811888,-1,1.000469306074912
2021-05-25 11:50:00+00:00,127.91,1.0004692999608915,-1,1.0006257393961653
2021-05-25 11:51:00+00:00,127.93,1.0006257332811888,-1,1.000469306074912
2021-05-25 11:52:00+00:00,127.91,1.0004692999608915,-1,1.000625739396165
2021-05-25 11:53:00+00:00,127.9,1.000391083300743,-1,1.0007039744031547
2021-05-25 11:56:00+00:00,127.899,1.000383261634728,-1,1.0007117985767167
2021-05-25 11:57:00+00:00,127.88,1.0002346499804455,-1,1.0008604811242061
2021-05-25 11:58:00+00:00,127.89,1.0003128666405943,-1,1.0007822216448783
2021-05-25 11:59:00+00:00,127.89,1.0003128666405943,-1,1.0007822216448783
2021-05-25 12:00:00+00:00,127.83,0.9998435666797026,-1,1.0012519621854297
2021-05-25 12:01:00+00:00,127.85,0.9999999999999998,-1,1.001095333016531
2021-05-25 12:02:00+00:00,127.88,1.0002346499804455,-1,1.0008604811242063
2021-05-25 12:03:00+00:00,127.85,0.9999999999999997,-1,1.001095333016531
2021-05-25 12:04:00+00:00,127.84,0.9999217833398512,-1,1.001173641474996
2021-05-25 12:05:00+00:00,127.85,0.9999999999999997,-1,1.001095333016531
2021-05-25 12:06:00+00:00,127.85,0.9999999999999997,-1,1.001095333016531
2021-05-25 12:07:00+00:00,127.86,1.0000782166601485,-1,1.00101703680716
2021-05-25 12:09:00+00:00,127.86,1.0000782166601485,-1,1.00101703680716
2021-05-25 12:10:00+00:00,127.85,0.9999999999999998,-1,1.001095333016531
2021-05-25 12:12:00+00:00,127.85,0.9999999999999998,-1,1.001095333016531
2021-05-25 12:13:00+00:00,127.81,0.9996871333594054,-1,1.001408640373707
2021-05-25 12:14:00+00:00,127.78,0.9994524833789595,-1,1.0016437496178079
