timestamp,close,return,prediction,strategy
2021-05-25 13:51:00+00:00,23.862,0.9969500731146856,-1,1.0030592573966977
2021-05-25 13:52:00+00:00,23.815,0.9949864215583875,-1,1.0050388410665545
2021-05-25 13:53:00+00:00,23.784,0.9936912471276375,-1,1.0063488059199461
2021-05-25 13:54:00+00:00,23.7699,0.993102151660748,-1,1.0069457591323479
2021-05-25 13:55:00+00:00,23.8999,0.9985335283058285,1,1.012452847874295
2021-05-25 13:56:00+00:00,23.7801,0.9935283058282852,-1,1.0175534088969709
2021-05-25 13:57:00+00:00,23.8201,0.9951994986421561,-1,1.015844678188205
2021-05-25 13:58:00+00:00,23.815,0.9949864215583876,-1,1.016062222083177
2021-05-25 13:59:00+00:00,23.845,0.9962398161687906,-1,1.0147838884005393
2021-05-25 14:00:00+00:00,23.91,0.998955504491331,-1,1.012025170176113
2021-05-25 14:01:00+00:00,23.885,0.9979110089826617,-1,1.0130844387235025
2021-05-25 14:02:00+00:00,23.915,0.9991644035930648,-1,1.0118135822249994
2021-05-25 14:03:00+00:00,24.02,1.003551284729476,1,1.016256000210934
2021-05-25 14:04:00+00:00,24.0471,1.0046835178608737,-1,1.0151107254124878
2021-05-25 14:05:00+00:00,24.05,1.0048046793398793,-1,1.014988321208592
2021-05-25 14:06:00+00:00,24.13,1.008147064967621,1,1.0183645817365206
2021-05-25 14:07:00+00:00,24.095,1.006684771255484,-1,1.0198438413489206
2021-05-25 14:08:00+00:00,24.085,1.0062669730520164,-1,1.0202672766162442
2021-05-25 14:09:00+00:00,24.0857,1.0062962189262592,-1,1.0202376247027174
2021-05-25 14:10:00+00:00,24.125,1.0079381658658875,-1,1.0185756417534606
2021-05-25 14:11:00+00:00,24.095,1.006684771255484,-1,1.0198438413489206
2021-05-25 14:12:00+00:00,24.03,1.003969082932944,-1,1.02260247013326
2021-05-25 14:13:00+00:00,24.011,1.0031752663463551,-1,1.023411659543636
2021-05-25 14:14:00+00:00,23.995,1.0025067892208068,-1,1.0240940761534587
2021-05-25 14:15:00+00:00,24.08,1.0060580739502822,1,1.027721831788926
2021-05-25 14:16:00+00:00,24.0471,1.0046835178608735,-1,1.0291279077093427
2021-05-25 14:17:00+00:00,24.04,1.0043868811364114,-1,1.0294318514757628
2021-05-25 14:18:00+00:00,23.99,1.0022978901190727,-1,1.0315773951428653
2021-05-25 14:19:00+00:00,23.98,1.0018800919156052,-1,1.0320075775428414
2021-05-25 14:20:00+00:00,23.98,1.0018800919156052,-1,1.0320075775428414
2021-05-25 14:21:00+00:00,23.96,1.0010444955086697,-1,1.0328690195942127
2021-05-25 14:22:00+00:00,23.94,1.0002088991017344,-1,1.033731900980674
2021-05-25 14:23:00+00:00,23.905,0.9987466053895973,-1,1.0352454176731787
2021-05-25 14:24:00+00:00,23.93,0.9997911008982664,1,1.036328083870285
