timestamp,close,return,prediction,strategy,buys,sells,human-return,human-strategy
2021-05-28 12:00:00+00:00,24.49,1.0004084967320261,-1,0.9995916700694161,24.49,,0.04084967320261512,-0.0408329930583875
2021-05-28 12:01:00+00:00,24.47,0.9995915032679739,-1,1.0004086636697997,24.47,,-0.04084967320261512,0.04086636697996937
2021-05-28 12:02:00+00:00,24.4701,0.999595588235294,-1,1.0004045753797493,24.4701,,-0.04044117647059409,0.04045753797493035
2021-05-28 12:03:00+00:00,24.48,1.0,-1,1.0,24.48,,0.0,0.0
2021-05-28 12:04:00+00:00,24.47,0.9995915032679737,-1,1.0004086636698,24.47,,-0.04084967320262933,0.04086636697999779
2021-05-28 12:05:00+00:00,24.46,0.9991830065359477,-1,1.0008176614881439,24.46,,-0.08169934640523024,0.08176614881438127
2021-05-28 12:06:00+00:00,24.46,0.9991830065359477,-1,1.0008176614881439,24.46,,-0.08169934640523024,0.08176614881438127
2021-05-28 12:07:00+00:00,24.48,1.0,1,1.0016359915465969,,24.48,0.0,0.16359915465969266
2021-05-28 12:10:00+00:00,24.47,0.9995915032679737,-1,1.002045323786706,24.47,,-0.04084967320262933,0.20453237867059215
2021-05-28 12:11:00+00:00,24.48,0.9999999999999999,-1,1.001635991546597,24.48,,-1.4210854715202004e-14,0.16359915465970687
2021-05-28 12:13:00+00:00,24.46,0.9991830065359476,-1,1.0024549907220235,24.46,,-0.08169934640524446,0.24549907220234957
2021-05-28 12:14:00+00:00,24.46,0.9991830065359476,-1,1.0024549907220235,24.46,,-0.08169934640524446,0.24549907220234957
2021-05-28 12:16:00+00:00,24.4501,0.9987785947712415,-1,1.0028608910826826,24.4501,,-0.12214052287585275,0.28608910826825706
2021-05-28 12:18:00+00:00,24.47,0.9995915032679736,1,1.0036771221710032,,24.47,-0.040849673202643544,0.3677122171003191
2021-05-28 12:21:00+00:00,24.45,0.9987745098039214,-1,1.0044981259519201,24.45,,-0.12254901960785958,0.44981259519201444
2021-05-28 12:22:00+00:00,24.47,0.9995915032679737,1,1.0053198013105722,,24.47,-0.04084967320262933,0.5319801310572245
2021-05-28 12:24:00+00:00,24.46,0.9991830065359477,-1,1.005730806952972,24.46,,-0.08169934640523024,0.5730806952972074
2021-05-28 12:25:00+00:00,24.45,0.9987745098039215,-1,1.0061421487963067,24.45,,-0.12254901960785958,0.6142148796306657
