timestamp,close,return,prediction,strategy
2021-05-25 16:19:00+00:00,16.32,1.0,-1,1.0
2021-05-25 16:20:00+00:00,16.295,0.998468137254902,-1,1.0015342129487572
2021-05-25 16:21:00+00:00,16.3,0.9987745098039216,-1,1.0012269938650307
2021-05-25 16:22:00+00:00,16.3063,0.9991605392156863,-1,1.0008401660707824
2021-05-25 16:23:00+00:00,16.32,0.9999999999999999,-1,1.0
2021-05-25 16:24:00+00:00,16.35,1.0018382352941178,-1,0.998165137614679
2021-05-25 16:25:00+00:00,16.35,1.0018382352941178,-1,0.998165137614679
2021-05-25 16:26:00+00:00,16.355,1.0021446078431373,-1,0.9978599816569856
2021-05-25 16:27:00+00:00,16.35,1.0018382352941178,-1,0.9981651376146788
2021-05-25 16:28:00+00:00,16.34,1.0012254901960784,-1,0.9987760097919217
2021-05-25 16:29:00+00:00,16.355,1.002144607843137,-1,0.9978599816569858
2021-05-25 16:30:00+00:00,16.37,1.003063725490196,-1,0.9969456322541236
2021-05-25 16:31:00+00:00,16.36,1.0024509803921566,-1,0.9975550122249391
2021-05-25 16:32:00+00:00,16.355,1.002144607843137,-1,0.9978599816569859
2021-05-25 16:33:00+00:00,16.355,1.002144607843137,-1,0.9978599816569859
2021-05-25 16:34:00+00:00,16.355,1.002144607843137,-1,0.9978599816569859
2021-05-25 16:35:00+00:00,16.355,1.002144607843137,-1,0.9978599816569859
2021-05-25 16:36:00+00:00,16.35,1.0018382352941175,-1,0.9981651376146791
2021-05-25 16:37:00+00:00,16.355,1.002144607843137,-1,0.9978599816569859
2021-05-25 16:38:00+00:00,16.35,1.0018382352941175,-1,0.9981651376146791
2021-05-25 16:39:00+00:00,16.355,1.002144607843137,-1,0.9978599816569859
2021-05-25 16:40:00+00:00,16.36,1.0024509803921566,-1,0.997555012224939
2021-05-25 16:41:00+00:00,16.33,1.0006127450980389,-1,0.999387630128598
2021-05-25 16:42:00+00:00,16.36,1.0024509803921566,-1,0.997555012224939
2021-05-25 16:43:00+00:00,16.365,1.0027573529411762,-1,0.9972502291475712
2021-05-25 16:44:00+00:00,16.365,1.0027573529411762,-1,0.9972502291475712
2021-05-25 16:45:00+00:00,16.355,1.002144607843137,-1,0.9978599816569858
2021-05-25 16:46:00+00:00,16.375,1.0033700980392155,-1,0.996641221374046
2021-05-25 16:47:00+00:00,16.38,1.003676470588235,-1,0.9963369963369966
2021-05-25 16:48:00+00:00,16.385,1.0039828431372548,-1,0.996032956972841
2021-05-25 16:49:00+00:00,16.385,1.0039828431372548,-1,0.996032956972841
