timestamp,close,return,prediction,strategy,buys,sells
2021-05-26 17:41:00+00:00,16.485,1.0,-1,1.0,16.485,
2021-05-26 17:42:00+00:00,16.465,0.9987867758568396,-1,1.0012146978439114,16.465,
2021-05-26 17:43:00+00:00,16.485,1.0,-1,0.9999999999999999,16.485,
2021-05-26 17:44:00+00:00,16.465,0.9987867758568397,-1,1.0012146978439111,16.465,
2021-05-26 17:45:00+00:00,16.47,0.9990900818926297,-1,1.0009107468123861,16.47,
2021-05-26 17:46:00+00:00,16.47,0.9990900818926297,-1,1.0009107468123861,16.47,
2021-05-26 17:47:00+00:00,16.455,0.9981801637852593,-1,1.001823154056518,16.455,
2021-05-26 17:48:00+00:00,16.455,0.9981801637852593,-1,1.001823154056518,16.455,
2021-05-26 17:49:00+00:00,16.465,0.9987867758568395,-1,1.0012146978439114,16.465,
2021-05-26 17:50:00+00:00,16.475,0.9993933879284199,-1,1.000606980273141,16.475,
2021-05-26 17:51:00+00:00,16.48,0.99969669396421,-1,1.0003033980582523,16.48,
2021-05-26 17:52:00+00:00,16.45,0.9978768577494693,-1,1.002127659574468,16.45,
2021-05-26 17:53:00+00:00,16.455,0.9981801637852594,-1,1.0018231540565177,16.455,
2021-05-26 17:54:00+00:00,16.44,0.9972702456778892,-1,1.002737226277372,16.44,
2021-05-26 17:55:00+00:00,16.445,0.9975735517136795,-1,1.002432350258437,16.445,
2021-05-26 17:56:00+00:00,16.445,0.9975735517136795,-1,1.002432350258437,16.445,
2021-05-26 17:57:00+00:00,16.44,0.9972702456778894,-1,1.002737226277372,16.44,
2021-05-26 17:58:00+00:00,16.46,0.9984834698210499,-1,1.001518833535844,16.46,
2021-05-26 17:59:00+00:00,16.48,0.9996966939642101,1,1.0027357458487671,,16.48
2021-05-26 18:00:00+00:00,16.475,0.99939338792842,-1,1.003040066257219,16.475,
2021-05-26 18:01:00+00:00,16.49,1.0003033060357902,1,1.0039533045573015,,16.49
2021-05-26 18:02:00+00:00,16.505,1.0012132241431606,-1,1.0030408962223507,16.505,
2021-05-26 18:03:00+00:00,16.5058,1.001261753108887,-1,1.0029922810254517,16.5058,
2021-05-26 18:04:00+00:00,16.5,1.0009099181073704,-1,1.003344848009085,16.5,
2021-05-26 18:05:00+00:00,16.525,1.002426448286321,1,1.0048650674757653,,16.525
2021-05-26 18:06:00+00:00,16.515,1.0018198362147408,-1,1.0054735234657597,16.515,
2021-05-26 18:07:00+00:00,16.51,1.0015165301789508,-1,1.0057780278641442,16.51,
2021-05-26 18:08:00+00:00,16.515,1.0018198362147408,-1,1.0054735234657597,16.515,
2021-05-26 18:09:00+00:00,16.555,1.0042462845010616,1,1.0079088211308296,,16.555
2021-05-26 18:10:00+00:00,16.52,1.0021231422505308,-1,1.0100442211755982,16.52,
2021-05-26 18:11:00+00:00,16.525,1.002426448286321,-1,1.00973861021609,16.525,
2021-05-26 18:12:00+00:00,16.51,1.0015165301789508,-1,1.0106559984143477,16.51,
2021-05-26 18:13:00+00:00,16.515,1.0018198362147408,-1,1.0103500171856423,16.515,
2021-05-26 18:14:00+00:00,16.515,1.0018198362147408,-1,1.0103500171856423,16.515,
2021-05-26 18:15:00+00:00,16.53,1.0027297543221112,1,1.011267682959653,,16.53
2021-05-26 18:16:00+00:00,16.53,1.0027297543221112,-1,1.011267682959653,16.53,
2021-05-26 18:17:00+00:00,16.525,1.002426448286321,-1,1.0115736641042703,16.525,
2021-05-26 18:18:00+00:00,16.545,1.0036396724294818,1,1.0127979590078762,,16.545
2021-05-26 18:19:00+00:00,16.545,1.0036396724294818,-1,1.0127979590078762,16.545,
2021-05-26 18:20:00+00:00,16.545,1.0036396724294818,-1,1.0127979590078762,16.545,
2021-05-26 18:21:00+00:00,16.54,1.0033363663936914,-1,1.013104125259088,16.54,
2021-05-26 18:22:00+00:00,16.559,1.0044889293296941,1,1.0142679087161572,,16.559
2021-05-26 18:23:00+00:00,16.55,1.0039429784652718,-1,1.0148194743462748,16.55,
2021-05-26 18:24:00+00:00,16.555,1.0042462845010618,-1,1.0145129749580701,16.555,
2021-05-26 18:25:00+00:00,16.555,1.0042462845010618,-1,1.0145129749580701,16.555,
