timestamp,close,return,prediction,strategy,buys,sells,human-return,human-strategy
2021-05-28 10:07:00+00:00,31.4,0.9977756593581188,-1,1.0022292993630573,31.4,,-0.22243406418812128,0.2229299363057322
2021-05-28 10:09:00+00:00,31.42,0.9984111852557993,-1,1.0015913430935708,31.42,,-0.1588814744200704,0.1591343093570856
2021-05-28 10:10:00+00:00,31.47,0.9999999999999999,-1,1.0,31.47,,-1.4210854715202004e-14,0.0
2021-05-28 10:11:00+00:00,31.41,0.998093422306959,-1,1.0019102196752627,31.41,,-0.19065776930411005,0.1910219675262681
2021-05-28 10:12:00+00:00,31.47,1.0,-1,0.9999999999999999,31.47,,0.0,-1.4210854715202004e-14
2021-05-28 10:14:00+00:00,31.5,1.0009532888465205,-1,0.999047619047619,31.5,,0.09532888465204792,-0.095238095238102
2021-05-28 10:17:00+00:00,31.5,1.0009532888465205,-1,0.999047619047619,31.5,,0.09532888465204792,-0.095238095238102
2021-05-28 10:19:00+00:00,31.51,1.0012710517953607,-1,0.998730561726436,31.51,,0.12710517953607336,-0.1269438273563992
2021-05-28 10:20:00+00:00,31.51,1.0012710517953607,-1,0.998730561726436,31.51,,0.12710517953607336,-0.1269438273563992
2021-05-28 10:23:00+00:00,31.57,1.0031776294884014,-1,0.9968324358568262,31.57,,0.3177629488401408,-0.316756414317382
2021-05-28 10:24:00+00:00,31.54,1.002224340641881,-1,0.9977805960684846,31.54,,0.22243406418809286,-0.22194039315154157
2021-05-28 10:25:00+00:00,31.54,1.002224340641881,-1,0.9977805960684846,31.54,,0.22243406418809286,-0.22194039315154157
2021-05-28 10:27:00+00:00,31.57,1.0031776294884016,-1,0.9968324358568261,31.57,,0.317762948840155,-0.316756414317382
2021-05-28 10:28:00+00:00,31.54,1.0022243406418812,-1,0.9977805960684845,31.54,,0.22243406418812128,-0.22194039315155578
2021-05-28 10:29:00+00:00,31.54,1.0022243406418812,-1,0.9977805960684845,31.54,,0.22243406418812128,-0.22194039315155578
2021-05-28 10:30:00+00:00,31.51,1.0012710517953607,-1,0.9987305617264359,31.51,,0.12710517953607336,-0.1269438273564134
2021-05-28 10:31:00+00:00,31.5,1.0009532888465205,-1,0.9990476190476191,31.5,,0.09532888465204792,-0.0952380952380878
2021-05-28 10:33:00+00:00,31.5,1.0009532888465205,-1,0.9990476190476191,31.5,,0.09532888465204792,-0.0952380952380878
2021-05-28 10:34:00+00:00,31.51,1.0012710517953607,-1,0.9987305617264362,31.51,,0.12710517953607336,-0.126943827356385
2021-05-28 10:35:00+00:00,31.5,1.0009532888465205,-1,0.9990476190476192,31.5,,0.09532888465204792,-0.0952380952380878
2021-05-28 10:36:00+00:00,31.5,1.0009532888465205,-1,0.9990476190476192,31.5,,0.09532888465204792,-0.0952380952380878
2021-05-28 10:37:00+00:00,31.45,0.9993644741023195,-1,1.0006359300476948,31.45,,-0.0635525897680509,0.06359300476947283
2021-05-28 10:39:00+00:00,31.4,0.9977756593581187,-1,1.0022292993630575,31.4,,-0.22243406418812128,0.22292993630574642
2021-05-28 10:40:00+00:00,31.4,0.9977756593581187,-1,1.0022292993630575,31.4,,-0.22243406418812128,0.22292993630574642
2021-05-28 10:41:00+00:00,31.16,0.9901493485859547,-1,1.0099486521181003,31.16,,-0.985065141404533,0.9948652118100227
2021-05-28 10:42:00+00:00,31.09,0.9879250079440736,-1,1.012222579607591,31.09,,-1.2074992055926401,1.2222579607590944
2021-05-28 10:43:00+00:00,31.1,0.9882427708929139,-1,1.0118971061093247,31.1,,-1.1757229107086147,1.1897106109324653
2021-05-28 10:45:00+00:00,31.25,0.9930092151255164,-1,1.00704,31.25,,-0.6990784874483609,0.7039999999999935
2021-05-28 10:46:00+00:00,31.25,0.9930092151255164,-1,1.00704,31.25,,-0.6990784874483609,0.7039999999999935
2021-05-28 10:47:00+00:00,31.24,0.9926914521766761,-1,1.0073623559539053,31.24,,-0.7308547823323863,0.7362355953905393
2021-05-28 10:48:00+00:00,31.21,0.9917381633301557,-1,1.0083306632489586,31.21,,-0.82618366698442,0.833066324895853
2021-05-28 10:49:00+00:00,31.21,0.9917381633301557,-1,1.0083306632489586,31.21,,-0.82618366698442,0.833066324895853
2021-05-28 10:52:00+00:00,31.11,0.988560533841754,-1,1.0115718418514947,31.11,,-1.1439466158246034,1.1571841851494753
2021-05-28 10:53:00+00:00,31.11,0.988560533841754,-1,1.0115718418514947,31.11,,-1.1439466158246034,1.1571841851494753
2021-05-28 10:54:00+00:00,31.0,0.9850651414045121,-1,1.0151612903225808,31.0,,-1.493485859548798,1.5161290322580783
2021-05-28 10:55:00+00:00,30.81,0.9790276453765488,-1,1.0214216163583254,30.81,,-2.097235462345111,2.1421616358325366
2021-05-28 10:56:00+00:00,30.8,0.9787098824277088,-1,1.0217532467532469,30.8,,-2.1290117572291223,2.1753246753246884
2021-05-28 10:57:00+00:00,30.76,0.9774388306323483,-1,1.0230819245773732,30.76,,-2.2561169367651672,2.30819245773732
2021-05-28 10:58:00+00:00,30.78,0.9780743565300286,-1,1.0224171539961013,30.78,,-2.1925643469971448,2.241715399610129
2021-05-28 10:59:00+00:00,30.86,0.9806164601207499,-1,1.0197666882696046,30.86,,-1.9383539879250122,1.9766688269604629
2021-05-28 11:00:00+00:00,31.0,0.9850651414045122,-1,1.0151612903225806,31.0,,-1.4934858595487839,1.516129032258064
2021-05-28 11:03:00+00:00,31.09,0.9879250079440738,-1,1.0122225796075908,31.09,,-1.207499205592626,1.2222579607590802
2021-05-28 11:04:00+00:00,31.05,0.9866539561487131,-1,1.0135265700483091,31.05,,-1.334604385128685,1.3526570048309168
2021-05-28 11:05:00+00:00,31.05,0.9866539561487131,-1,1.0135265700483091,31.05,,-1.334604385128685,1.3526570048309168
2021-05-28 11:08:00+00:00,31.1,0.9882427708929139,-1,1.0118971061093247,31.1,,-1.1757229107086147,1.1897106109324653
2021-05-28 11:09:00+00:00,31.19,0.9911026374324754,1,1.014825425708998,,31.19,-0.8897362567524567,1.4825425708997955
2021-05-28 11:10:00+00:00,31.25,0.9930092151255163,-1,1.0128769608916368,31.25,,-0.6990784874483609,1.2876960891636884
2021-05-28 11:11:00+00:00,31.35,0.9961868446139182,1,1.01611816716649,,31.35,-0.3813155386081917,1.6118167166490025
2021-05-28 11:12:00+00:00,31.31,0.9949157928185574,-1,1.0174163059939147,31.31,,-0.508420718144265,1.7416305993914705
2021-05-28 11:13:00+00:00,31.29,0.994280266920877,-1,1.0180666200277875,31.29,,-0.5719733079123017,1.8066620027787508
2021-05-28 11:14:00+00:00,31.3,0.9945980298697171,-1,1.01774135912682,31.3,,-0.5401970130282905,1.7741359126820129
2021-05-28 11:17:00+00:00,31.22,0.9920559262789957,-1,1.0203492806108094,31.22,,-0.794407372100423,2.0349280610809473
2021-05-28 11:18:00+00:00,31.23,0.992373689227836,-1,1.0200225597396564,31.23,,-0.7626310772163976,2.002255973965646
2021-05-28 11:19:00+00:00,31.21,0.9917381633301556,-1,1.0206762108513128,31.21,,-0.8261836669844342,2.067621085131279
2021-05-28 11:20:00+00:00,31.29,0.994280266920877,1,1.0232924907894128,,31.29,-0.5719733079123017,2.329249078941274
2021-05-28 11:22:00+00:00,31.3,0.9945980298697171,-1,1.0229655602811734,31.3,,-0.5401970130282905,2.2965560281173367
2021-05-28 11:23:00+00:00,31.21,0.9917381633301557,-1,1.0259154769881682,31.21,,-0.82618366698442,2.591547698816825
2021-05-28 11:27:00+00:00,31.25,0.9930092151255163,-1,1.0246023051776234,31.25,,-0.6990784874483609,2.4602305177623407
2021-05-28 11:28:00+00:00,31.25,0.9930092151255163,-1,1.0246023051776234,31.25,,-0.6990784874483609,2.4602305177623407
2021-05-28 11:29:00+00:00,31.28,0.9939625039720369,-1,1.023619630332504,31.28,,-0.603749602796313,2.3619630332504045
2021-05-28 11:30:00+00:00,31.25,0.9930092151255163,-1,1.0246023051776234,31.25,,-0.6990784874483609,2.4602305177623407
2021-05-28 11:31:00+00:00,31.25,0.9930092151255163,-1,1.0246023051776234,31.25,,-0.6990784874483609,2.4602305177623407
2021-05-28 11:32:00+00:00,31.23,0.992373689227836,-1,1.0252584705988066,31.23,,-0.7626310772163976,2.525847059880661
2021-05-28 11:33:00+00:00,31.22,0.9920559262789957,-1,1.025586868571452,31.22,,-0.794407372100423,2.5586868571452044
2021-05-28 11:35:00+00:00,31.22,0.9920559262789957,-1,1.025586868571452,31.22,,-0.794407372100423,2.5586868571452044
2021-05-28 11:36:00+00:00,31.22,0.9920559262789957,-1,1.025586868571452,31.22,,-0.794407372100423,2.5586868571452044
2021-05-28 11:37:00+00:00,31.21,0.9917381633301556,-1,1.0259154769881682,31.21,,-0.8261836669844342,2.591547698816825
2021-05-28 11:38:00+00:00,31.23,0.9923736892278361,-1,1.0252584705988064,31.23,,-0.7626310772163976,2.5258470598806326
2021-05-28 11:39:00+00:00,31.23,0.9923736892278361,-1,1.0252584705988064,31.23,,-0.7626310772163976,2.5258470598806326
2021-05-28 11:40:00+00:00,31.23,0.9923736892278361,-1,1.0252584705988064,31.23,,-0.7626310772163976,2.5258470598806326
2021-05-28 11:41:00+00:00,31.16,0.9901493485859549,-1,1.0275616828241567,31.16,,-0.9850651414045046,2.756168282415672
2021-05-28 11:42:00+00:00,31.17,0.9904671115347952,-1,1.0272320191466386,31.17,,-0.9532888465204792,2.7232019146638606
2021-05-28 11:43:00+00:00,31.15,0.9898315856371147,-1,1.027891558163747,31.15,,-1.01684143628853,2.7891558163747163
2021-05-28 11:44:00+00:00,31.15,0.9898315856371147,-1,1.027891558163747,31.15,,-1.01684143628853,2.7891558163747163
