timestamp,close,return,prediction,strategy,buys,sells
2021-05-26 09:16:00+00:00,25.4,1.0011824990145841,-1,0.9988188976377953,25.4,
2021-05-26 09:17:00+00:00,25.4,1.0011824990145841,-1,0.9988188976377953,25.4,
2021-05-26 09:18:00+00:00,25.43,1.0023649980291685,-1,0.9976405819897758,25.43,
2021-05-26 09:19:00+00:00,25.42,1.0019708316909737,-1,0.9980330448465774,25.42,
2021-05-26 09:20:00+00:00,25.31,0.9976350019708317,-1,1.0023706045041487,25.31,
2021-05-26 09:21:00+00:00,25.31,0.9976350019708317,-1,1.0023706045041487,25.31,
2021-05-26 09:22:00+00:00,25.26,0.9956641702798582,-1,1.0043547110055422,25.26,
2021-05-26 09:23:00+00:00,25.26,0.9956641702798582,-1,1.0043547110055422,25.26,
2021-05-26 09:24:00+00:00,25.28,0.9964525029562475,-1,1.0035601265822784,25.28,
2021-05-26 09:26:00+00:00,25.3,0.9972408356326369,-1,1.0027667984189725,25.3,
2021-05-26 09:30:00+00:00,25.3,0.9972408356326369,-1,1.0027667984189725,25.3,
2021-05-26 09:32:00+00:00,25.29,0.996846669294442,-1,1.0031633056544091,25.29,
2021-05-26 09:33:00+00:00,25.43,1.0023649980291682,1,1.0087166019292853,,25.43
2021-05-26 09:34:00+00:00,25.3,0.9972408356326369,-1,1.0138997307139022,25.3,
2021-05-26 09:35:00+00:00,25.31,0.9976350019708315,-1,1.0134991381691711,25.31,
2021-05-26 09:36:00+00:00,25.31,0.9976350019708315,-1,1.0134991381691711,25.31,
2021-05-26 09:37:00+00:00,25.31,0.9976350019708315,-1,1.0134991381691711,25.31,
2021-05-26 09:41:00+00:00,25.31,0.9976350019708315,-1,1.0134991381691711,25.31,
2021-05-26 09:45:00+00:00,25.32,0.9980291683090263,-1,1.0130988620482513,25.32,
2021-05-26 09:48:00+00:00,25.31,0.9976350019708317,-1,1.0134991381691711,25.31,
2021-05-26 09:50:00+00:00,25.31,0.9976350019708317,-1,1.0134991381691711,25.31,
2021-05-26 09:51:00+00:00,25.31,0.9976350019708317,-1,1.0134991381691711,25.31,
2021-05-26 09:55:00+00:00,25.31,0.9976350019708317,-1,1.0134991381691711,25.31,
2021-05-26 09:57:00+00:00,25.35,0.9992116673236106,1,1.0151008752504342,,25.35
2021-05-26 10:00:00+00:00,25.36,0.9996058336618051,-1,1.0147005988800675,25.36,
2021-05-26 10:02:00+00:00,25.5,1.0051241623965312,1,1.0203022583376071,,25.5
2021-05-26 10:03:00+00:00,25.58,1.008277493102089,1,1.0235032065990586,,25.58
2021-05-26 10:05:00+00:00,25.65,1.011036657469452,1,1.0263040363278284,,25.65
2021-05-26 10:06:00+00:00,25.65,1.011036657469452,-1,1.0263040363278284,25.65,
2021-05-26 10:10:00+00:00,25.6,1.0090658257784786,-1,1.0283085363987812,25.6,
2021-05-26 10:13:00+00:00,25.6,1.0090658257784786,-1,1.0283085363987812,25.6,
2021-05-26 10:16:00+00:00,25.68,1.0122191564840362,1,1.0315220005750272,,25.68
2021-05-26 10:17:00+00:00,25.68,1.0122191564840362,-1,1.0315220005750272,25.68,
2021-05-26 10:18:00+00:00,25.62,1.009854158454868,-1,1.0339377429651326,25.62,
2021-05-26 10:19:00+00:00,25.67,1.0118249901458416,1,1.0359555761871568,,25.67
2021-05-26 10:22:00+00:00,25.55,1.007094994087505,-1,1.0408211209676836,25.55,
2021-05-26 10:24:00+00:00,25.54,1.0067008277493101,-1,1.0412286468568646,25.54,
2021-05-26 10:25:00+00:00,25.52,1.0059124950729208,-1,1.0420446567681942,25.52,
2021-05-26 10:26:00+00:00,25.53,1.0063066614111154,-1,1.0416364919986023,25.53,
2021-05-26 10:28:00+00:00,25.55,1.0070949940875047,-1,1.0408211209676839,25.55,
2021-05-26 10:29:00+00:00,25.53,1.0063066614111154,-1,1.0416364919986023,25.53,
2021-05-26 10:30:00+00:00,25.53,1.0063066614111154,-1,1.0416364919986023,25.53,
2021-05-26 10:31:00+00:00,25.54,1.00670082774931,-1,1.0412286468568646,25.54,
2021-05-26 10:32:00+00:00,25.5,1.0051241623965312,-1,1.0428619466950715,25.5,
2021-05-26 10:33:00+00:00,25.42,1.0019708316909735,-1,1.0461439669836474,25.42,
2021-05-26 10:35:00+00:00,25.46,1.0035474970437523,-1,1.0445003786615994,25.46,
2021-05-26 10:38:00+00:00,25.45,1.0031533307055576,-1,1.0449107913840598,25.45,
2021-05-26 10:45:00+00:00,25.35,0.9992116673236104,-1,1.0490327274447464,25.35,
2021-05-26 10:46:00+00:00,25.39,1.0007883326763891,-1,1.04738005674377,25.39,
2021-05-26 10:47:00+00:00,25.39,1.0007883326763891,-1,1.04738005674377,25.39,
2021-05-26 10:48:00+00:00,25.35,0.9992116673236103,-1,1.0490327274447464,25.35,
2021-05-26 10:51:00+00:00,25.38,1.0003941663381943,-1,1.0477927360411474,25.38,
2021-05-26 11:00:00+00:00,25.4,1.0011824990145837,-1,1.0469677023907216,25.4,
2021-05-26 11:01:00+00:00,25.42,1.0019708316909732,-1,1.0461439669836476,25.42,
2021-05-26 11:03:00+00:00,25.4,1.0011824990145837,-1,1.0469677023907216,25.4,
2021-05-26 11:04:00+00:00,25.4,1.0011824990145837,-1,1.0469677023907216,25.4,
2021-05-26 11:05:00+00:00,25.37,0.9999999999999997,-1,1.0482057406671,25.37,
2021-05-26 11:06:00+00:00,25.33,0.9984233346472207,-1,1.0498610201628238,25.33,
2021-05-26 11:07:00+00:00,25.35,0.9992116673236102,-1,1.0490327274447464,25.35,
2021-05-26 11:08:00+00:00,25.31,0.9976350019708313,-1,1.0506906219171999,25.31,
2021-05-26 11:09:00+00:00,25.32,0.9980291683090261,-1,1.0502756572166005,25.32,
2021-05-26 11:10:00+00:00,25.37,0.9999999999999998,-1,1.0482057406671,25.37,
