timestamp,close,return,prediction,strategy,buys,sells,human-return,human-strategy
2021-05-26 22:04:00,39025.75,0.9995046752357339,0,1.0,,,-0.049532476426605854,0.0
2021-05-26 22:05:00,39032.24,0.9996708933184685,0,1.0,,,-0.03291066815314991,0.0
2021-05-26 22:06:00,39014.22,0.9992093756218772,0,1.0,,,-0.07906243781228284,0.0
2021-05-26 22:07:00,39000.0,0.9988451813019256,0,1.0,,,-0.11548186980743935,0.0
2021-05-26 22:08:00,39029.5,0.9996007180416282,0,1.0,,,-0.03992819583717733,0.0
2021-05-26 22:09:00,39103.66,1.0015000605709963,1,1.0019001012054984,,39103.66,0.1500060570996311,0.190010120549843
2021-05-26 22:10:00,39075.41,1.000776538099925,-1,1.0026244359689482,39075.41,,0.07765380999249771,0.2624435968948262
2021-05-26 22:11:00,39012.74,0.9991714707278174,0,1.0026244359689482,,,-0.08285292721825499,0.2624435968948262
2021-05-26 22:12:00,39029.05,0.999589192904921,0,1.0026244359689482,,,-0.04108070950789511,0.2624435968948262
2021-05-26 22:13:00,39029.92,0.9996114748358883,0,1.0026244359689482,,,-0.03885251641116838,0.2624435968948262
2021-05-26 22:14:00,39033.13,0.9996936874777339,0,1.0026244359689482,,,-0.03063125222661256,0.2624435968948262
2021-05-26 22:15:00,39064.11,1.0004871291114963,1,1.0034202036930924,,39064.11,0.04871291114963583,0.34202036930923896
2021-05-26 22:16:00,39050.66,1.0001426555810218,-1,1.0037658060910972,39050.66,,0.01426555810218133,0.37658060910972324
2021-05-26 22:17:00,39031.14,0.9996427207620727,0,1.0037658060910972,,,-0.03572792379273437,0.37658060910972324
2021-05-26 22:18:00,39063.14,1.0004622860390384,1,1.0045887517133598,,39063.14,0.04622860390384176,0.45887517133597555
2021-05-26 22:19:00,39025.14,0.9994890522726416,-1,1.0055669512166827,39025.14,,-0.05109477273583707,0.5566951216682696
2021-05-26 22:20:00,39014.01,0.9992039972247471,0,1.0055669512166827,,,-0.07960027752528731,0.5566951216682696
2021-05-26 22:21:00,39004.52,0.9989609448972968,0,1.0055669512166827,,,-0.10390551027032302,0.5566951216682696
2021-05-26 22:22:00,39001.92,0.9988943552185434,0,1.0055669512166827,,,-0.11056447814566184,0.5566951216682696
2021-05-26 22:23:00,38982.97,0.9984090189060904,0,1.0055669512166827,,,-0.15909810939096758,0.5566951216682696
2021-05-26 22:24:00,39005.57,0.9989878368829475,0,1.0055669512166827,,,-0.10121631170525802,0.5566951216682696
2021-05-26 22:25:00,39016.36,0.9992641840497744,0,1.0055669512166827,,,-0.07358159502256001,0.5566951216682696
2021-05-26 22:26:00,38990.13,0.9985923966368114,0,1.0055669512166827,,,-0.14076033631886276,0.5566951216682696
2021-05-26 22:27:00,39006.42,0.9990096065856169,0,1.0055669512166827,,,-0.0990393414383135,0.5566951216682696
2021-05-26 22:28:00,39050.54,1.0001395822112336,1,1.0067043438276344,,39050.54,0.013958221123360204,0.670434382763446
2021-05-26 22:29:00,39133.02,1.0022520117126124,0,1.0067043438276344,,,0.22520117126123296,0.670434382763446
2021-05-26 22:30:00,39109.42,1.0016475823208502,-1,1.0073118246472,39109.42,,0.1647582320850205,0.7311824647199927
2021-05-26 22:31:00,39055.68,1.000271224883846,0,1.0073118246472,,,0.027122488384591747,0.7311824647199927
2021-05-26 22:32:00,38990.17,0.9985934210934078,0,1.0073118246472,,,-0.1406578906592273,0.7311824647199927
2021-05-26 22:33:00,38993.3,0.9986735848220609,0,1.0073118246472,,,-0.13264151779391398,0.7311824647199927
2021-05-26 22:34:00,38985.13,0.9984643395622855,0,1.0073118246472,,,-0.15356604377144834,0.7311824647199927
2021-05-26 22:35:00,38975.45,0.9982164210660034,0,1.0073118246472,,,-0.17835789339966368,0.7311824647199927
2021-05-26 22:36:00,38951.09,0.9975925269989133,0,1.0073118246472,,,-0.24074730010866574,0.7311824647199927
2021-05-26 22:37:00,38958.14,0.9977730874739947,0,1.0073118246472,,,-0.22269125260052647,0.7311824647199927
2021-05-26 22:38:00,38953.93,0.9976652634172439,0,1.0073118246472,,,-0.23347365827561362,0.7311824647199927
2021-05-26 22:39:00,38997.02,0.9987688592855081,0,1.0073118246472,,,-0.12311407144919428,0.7311824647199927
