timestamp,close,return,prediction,strategy,buys,sells
2021-05-25 01:03:00,39532.36,1.0116829222353256,-1,1.0721406124629214,39532.36,
2021-05-25 01:04:00,39420.42,1.0088182365369502,-1,1.0751851112318107,39420.42,
2021-05-25 01:05:00,39408.38,1.0085101177607447,-1,1.0755136004703745,39408.38,
2021-05-25 01:06:00,39431.57,1.0091035790913265,-1,1.0748810829116036,39431.57,
2021-05-25 01:07:00,39444.15,1.0094255171481923,-1,1.074538268982972,39444.15,
2021-05-25 01:08:00,39375.1,1.0076584406118978,-1,1.0764226290855057,39375.1,
2021-05-25 01:09:00,39397.36,1.008228102070231,-1,1.0758144368684779,39397.36,
2021-05-25 01:10:00,39351.93,1.0070654911065258,-1,1.0770564153398499,39351.93,
2021-05-25 01:11:00,39241.85,1.0042484051526472,-1,1.0800777400276669,39241.85,
2021-05-25 01:12:00,39195.57,1.003064041617532,-1,1.0813530371545736,39195.57,
2021-05-25 01:13:00,39225.64,1.003833570820231,-1,1.0805240822713078,39225.64,
2021-05-25 01:14:00,39299.45,1.0057224617564209,1,1.0825572800091252,,39299.45
2021-05-25 01:15:00,39370.92,1.0075514691430822,1,1.084526019235813,,39370.92
2021-05-25 01:16:00,39369.57,1.0075169209414314,-1,1.0845632081135672,39369.57,
2021-05-25 01:17:00,39447.03,1.009499219978381,1,1.0866970964466243,,39447.03
2021-05-25 01:18:00,39459.72,1.0098239730739,-1,1.086347621433778,39459.72,
2021-05-25 01:19:00,39403.12,1.0083755077306087,-1,1.0879080886093,39403.12,
2021-05-25 01:20:00,39286.18,1.0053828657298225,-1,1.0911463767778613,39286.18,
2021-05-25 01:21:00,39416.66,1.0087220133975374,1,1.0947703681977952,,39416.66
2021-05-25 01:22:00,39335.69,1.0066498890362954,-1,1.0970238829248276,39335.69,
2021-05-25 01:23:00,39144.02,1.0017448121396757,-1,1.1023954969706053,39144.02,
2021-05-25 01:24:00,39163.82,1.002251519097223,-1,1.101838160356352,39163.82,
2021-05-25 01:25:00,39183.19,1.0027472218127629,-1,1.1012934725663557,39183.19,
2021-05-25 01:26:00,39166.62,1.0023231746265733,-1,1.1017593905557157,39166.62,
2021-05-25 01:27:00,39130.69,1.0014036806374484,-1,1.1027710316717467,39130.69,
2021-05-25 01:28:00,39076.27,1.000011004242008,-1,1.1043068179569675,39076.27,
2021-05-25 01:29:00,39040.9,0.9991058413587535,-1,1.105307290081102,39040.9,
2021-05-25 01:30:00,38950.0,0.9967795957809233,-1,1.1078868133845263,38950.0,
2021-05-25 01:31:00,39058.02,0.9995439637382084,1,1.1109593148885517,,39058.02
2021-05-25 01:32:00,39080.17,1.0001108101578886,-1,1.1103296413527208,39080.17,
2021-05-25 01:33:00,38990.1,0.9978058053262586,-1,1.1128945845253886,38990.1,
2021-05-25 01:34:00,38965.63,0.9971795871822596,-1,1.1135934704534063,38965.63,
2021-05-25 01:35:00,38898.8,0.9954693232442356,-1,1.115506677329464,38898.8,
2021-05-25 01:36:00,38861.54,0.9945157928786695,-1,1.1165762123709806,38861.54,
2021-05-25 01:37:00,38795.91,0.9928362384532241,-1,1.118465094390191,38795.91,
2021-05-25 01:38:00,38886.62,0.9951576216915626,1,1.1210802146106504,,38886.62
2021-05-25 01:39:00,38889.09,0.9952208321049534,-1,1.121009010369819,38889.09,
2021-05-25 01:40:00,38787.07,0.9926100117105614,-1,1.1239575532537731,38787.07,
2021-05-25 01:41:00,38783.27,0.9925127649207289,-1,1.1240676790555006,38783.27,
2021-05-25 01:42:00,38825.04,0.9935817118710696,-1,1.1228583485060886,38825.04,
2021-05-25 01:43:00,38877.87,0.9949336981623433,-1,1.1213325291504608,38877.87,
2021-05-25 01:44:00,38722.94,0.9909688441758392,-1,1.1258189666146945,38722.94,
2021-05-25 01:45:00,38849.6,0.994210233228512,1,1.1295014408873458,,38849.6
2021-05-25 01:46:00,38923.79,0.9961088488436851,1,1.1316584183568548,,38923.79
2021-05-25 01:47:00,38933.61,0.9963601550216201,-1,1.1313729866779463,38933.61,
2021-05-25 01:48:00,38941.76,0.9965687237945501,-1,1.1311362051395302,38941.76,
2021-05-25 01:49:00,38891.12,0.9952727823637325,-1,1.1326090538882487,38891.12,
2021-05-25 01:50:00,38893.46,0.9953326659132606,-1,1.1325409111931506,38893.46,
2021-05-25 01:51:00,38945.28,0.9966588050314472,1,1.1340498607702267,,38945.28
2021-05-25 01:52:00,38875.42,0.9948709995741621,-1,1.1360877737567208,38875.42,
2021-05-25 01:53:00,38846.19,0.9941229670302681,-1,1.136942628393093,38846.19,
2021-05-25 01:54:00,38780.63,0.9924452039930562,-1,1.138864669337695,38780.63,
2021-05-25 01:55:00,38874.37,0.9948441287506561,1,1.141617517192506,,38874.37
2021-05-25 01:56:00,38884.45,0.9951020886563162,-1,1.1413215761524942,38884.45,
2021-05-25 01:57:00,38874.93,0.994858459856526,-1,1.1416010719973733,38874.93,
2021-05-25 01:58:00,38908.33,0.9957132079566309,-1,1.1406210896695603,38908.33,
2021-05-25 01:59:00,38883.93,0.9950887812008656,-1,1.1413368391986831,38883.93,
2021-05-25 02:00:00,38728.18,0.9911029423807661,-1,1.145926861572706,38728.18,
2021-05-25 02:01:00,38810.37,0.9932062880797966,1,1.1483587788162395,,38810.37
2021-05-25 02:02:00,38961.14,0.9970646824226949,1,1.1528199074548513,,38961.14
2021-05-25 02:03:00,38916.76,0.9959289422824958,-1,1.154134563338148,38916.76,
2021-05-25 02:04:00,38892.44,0.9953065628275692,-1,1.1548562602175514,38892.44,
2021-05-25 02:05:00,38827.41,0.993642363158413,-1,1.1567904686183164,38827.41,
2021-05-25 02:06:00,38880.54,0.9950020268278311,1,1.1583733781556171,,38880.54
2021-05-25 02:07:00,38805.5,0.9930816586412482,-1,1.1606133786271173,38805.5,
2021-05-25 02:08:00,38704.0,0.9904841457023069,-1,1.1636570500287982,38704.0,
2021-05-25 02:09:00,38594.89,0.9876918832710962,-1,1.1669467762264538,38594.89,
2021-05-25 02:10:00,38504.68,0.9853832956629988,-1,1.1696807365835686,38504.68,
2021-05-25 02:11:00,38468.04,0.9844456318789317,-1,1.170794832913624,38468.04,
2021-05-25 02:12:00,38373.64,0.9820298168894138,-1,1.1736750140021797,38373.64,
2021-05-25 02:13:00,38288.82,0.9798591661753153,-1,1.1762750187734854,38288.82,
2021-05-25 02:14:00,38357.37,0.9816134470813688,-1,1.1741728503365743,38357.37,
2021-05-25 02:15:00,38477.62,0.984690796154351,1,1.1778538713568623,,38477.62
2021-05-25 02:16:00,38263.5,0.9792111954599064,-1,1.184445063248219,38263.5,
2021-05-25 02:17:00,38315.82,0.9805501302083343,-1,1.1828277113108432,38315.82,
2021-05-25 02:18:00,38302.22,0.9802020890657765,-1,1.1832476988957359,38302.22,
2021-05-25 02:19:00,38366.65,0.9818509339786434,-1,1.1812606437517539,38366.65,
2021-05-25 02:20:00,38415.82,0.9831092562565521,-1,1.1797486993014397,38415.82,
2021-05-25 02:21:00,38443.36,0.9838140395702314,-1,1.1789035525926514,38443.36,
2021-05-25 02:22:00,38490.83,0.9850288567053205,-1,1.1774496335256537,38490.83,
2021-05-25 02:23:00,38450.83,0.9840052062860333,-1,1.1786745221780188,38450.83,
2021-05-25 02:24:00,38402.52,0.9827688924921391,-1,1.1801572833657332,38402.52,
2021-05-25 02:25:00,38512.39,0.9855806042813162,1,1.1835337253472333,,38512.39
2021-05-25 02:26:00,38327.44,0.9808475006551372,-1,1.1892448963125513,38327.44,
2021-05-25 02:27:00,38449.43,0.9839693785213584,1,1.1930300691521976,,38449.43
2021-05-25 02:28:00,38365.39,0.9818186889904359,-1,1.1956434205872162,38365.39,
2021-05-25 02:29:00,38355.58,0.9815676387251058,-1,1.1959492238616278,38355.58,
2021-05-25 02:30:00,38474.68,0.9846155578485335,1,1.1996628309185913,,38474.68
2021-05-25 02:31:00,38498.12,0.9852154169942359,-1,1.1989324031273967,38498.12,
2021-05-25 02:32:00,38493.36,0.9850936025943406,-1,1.199080660339521,38493.36,
2021-05-25 02:33:00,38501.12,0.9852921907756824,-1,1.1988389825409467,38501.12,
2021-05-25 02:34:00,38481.47,0.9847893225072076,-1,1.199451152138598,38481.47,
2021-05-25 02:35:00,38541.0,0.9863127702437118,1,1.2013066770727236,,38541.0
2021-05-25 02:36:00,38630.52,0.9886036998820765,1,1.204096977628795,,38630.52
2021-05-25 02:37:00,38618.3,0.9882909746789845,-1,1.2044779903887202,38618.3,
2021-05-25 02:38:00,38581.72,0.9873548463705463,-1,1.2056199769276412,38581.72,
2021-05-25 02:39:00,38610.34,0.988087268245546,1,1.206514308329654,,38610.34
2021-05-25 02:40:00,38587.67,0.9875071143704152,-1,1.2072231274775793,38587.67,
2021-05-25 02:41:00,38530.07,0.9860330577666416,-1,1.2090278491441298,38530.07,
2021-05-25 02:42:00,38524.58,0.9858925617465945,-1,1.2092001433752881,38524.58,
2021-05-25 02:43:00,38600.0,0.9878226546121605,1,1.2115674079843601,,38600.0
2021-05-25 02:44:00,38552.06,0.9865958095846447,-1,1.2130740081903875,38552.06,
2021-05-25 02:45:00,38497.45,0.9851982708497129,-1,1.2147947967513772,38497.45,
2021-05-25 02:46:00,38423.86,0.9833150099908293,-1,1.2171213914530268,38423.86,
2021-05-25 02:47:00,38418.18,0.9831696516312906,-1,1.217301338798358,38418.18,
2021-05-25 02:48:00,38411.61,0.9830015170499226,-1,1.2175095484983915,38411.61,
2021-05-25 02:49:00,38391.08,0.9824761284722235,-1,1.218160623462437,38391.08,
2021-05-25 02:50:00,38327.65,0.9808528748198388,-1,1.2201766074412674,38327.65,
2021-05-25 02:51:00,38275.47,0.9795175228478786,-1,1.2218400439810746,38275.47,
2021-05-25 02:52:00,38292.53,0.9799541097517046,-1,1.221295692611491,38292.53,
2021-05-25 02:53:00,38219.99,0.9780977197163272,-1,1.2236136625937448,38219.99,
2021-05-25 02:54:00,38246.59,0.9787784472451532,-1,1.2227626553948026,38246.59,
2021-05-25 02:55:00,38366.69,0.9818519576290632,1,1.2266023126011816,,38366.69
2021-05-25 02:56:00,38274.45,0.9794914197621868,-1,1.2295583785228168,38274.45,
2021-05-25 02:57:00,38174.96,0.9769453452568146,-1,1.2327628026552648,38174.96,
2021-05-25 02:58:00,38060.23,0.9740092599416943,-1,1.2364788830979903,38060.23,
2021-05-25 02:59:00,38131.04,0.9758213770964375,-1,1.2341827204517009,38131.04,
2021-05-25 03:00:00,38010.39,0.9727337915192624,-1,1.2381001794733657,38010.39,
2021-05-25 03:01:00,38072.95,0.9743347807750274,-1,1.2360657811084412,38072.95,
2021-05-25 03:02:00,38140.51,0.9760637263332037,-1,1.2338762822220422,38140.51,
2021-05-25 03:03:00,38093.23,0.9748537715376063,-1,1.2354077268021804,38093.23,
2021-05-25 03:04:00,37937.79,0.9708758660082561,-1,1.2404694812442323,37937.79,
2021-05-25 03:05:00,37913.8,0.9702619316692886,-1,1.2412543897170059,37913.8,
2021-05-25 03:06:00,37939.82,0.970927816267035,-1,1.2404031089460261,37939.82,
2021-05-25 03:07:00,37961.59,0.971484938007732,-1,1.2396917695189433,37961.59,
2021-05-25 03:08:00,38025.42,0.9731184281643095,-1,1.2376108056361408,38025.42,
2021-05-25 03:09:00,37939.13,0.9709101582973022,-1,1.240425668191459,37939.13,
2021-05-25 03:10:00,37973.17,0.9717812848041156,-1,1.239313722843066,37973.17,
2021-05-25 03:11:00,38086.81,0.9746894756453107,1,1.2430225417661078,,38086.81
2021-05-25 03:12:00,38149.14,0.976284578911165,1,1.2450567786850906,,38149.14
2021-05-25 03:13:00,38131.13,0.9758236803098809,-1,1.2456448407903604,38131.13,
2021-05-25 03:14:00,38152.65,0.9763744042354575,-1,1.2449422348908015,38152.65,
2021-05-25 03:15:00,38050.04,0.973748484997381,-1,1.2482994855723288,38050.04,
2021-05-25 03:16:00,38095.2,0.974904186320756,-1,1.2468196874673592,38095.2,
2021-05-25 03:17:00,38133.91,0.9758948240140215,1,1.2480866289744748,,38133.91
2021-05-25 03:18:00,38162.87,0.9766359469175853,1,1.2490344622487206,,38162.87
2021-05-25 03:19:00,38128.18,0.9757481860914584,-1,1.2501708659662705,38128.18,
2021-05-25 03:20:00,38283.23,0.9797161110292206,1,1.255254743370544,,38283.23
2021-05-25 03:21:00,38367.59,0.9818749897634972,1,1.2580207923729592,,38367.59
2021-05-25 03:22:00,38324.14,0.9807630494955465,-1,1.259447073652294,38324.14,
2021-05-25 03:23:00,38302.87,0.9802187233850906,-1,1.2601464583004047,38302.87,
2021-05-25 03:24:00,38336.32,0.9810747510482195,1,1.2612469476117838,,38336.32
2021-05-25 03:25:00,38300.0,0.9801452764675067,-1,1.2624429917145843,38300.0,
2021-05-25 03:26:00,38196.13,0.9774871122412226,-1,1.2658760608121447,38196.13,
2021-05-25 03:27:00,38221.49,0.9781361066070507,-1,1.2650361506751457,38221.49,
2021-05-25 03:28:00,38251.0,0.97889130470388,1,1.266012858197705,,38251.0
2021-05-25 03:29:00,38249.55,0.978854197376181,-1,1.2660608514066285,38249.55,
2021-05-25 03:30:00,38378.97,0.9821662183077847,1,1.270344655932147,,38378.97
2021-05-25 03:31:00,38359.75,0.9816743542813171,-1,1.2709811570638545,38359.75,
2021-05-25 03:32:00,38355.0,0.9815527957940268,-1,1.271138559240782,38355.0,
2021-05-25 03:33:00,38398.1,0.9826557791208087,1,1.2725669537630941,,38398.1
2021-05-25 03:34:00,38344.42,0.9812820402581253,-1,1.2743484748834553,38344.42,
2021-05-25 03:35:00,38322.91,0.9807315722451537,-1,1.2750637450885294,38322.91,
2021-05-25 03:36:00,38290.96,0.979913931472748,-1,1.276127659042517,38290.96,
2021-05-25 03:37:00,38300.67,0.9801624226120299,-1,1.2758041346872173,38300.67,
2021-05-25 03:38:00,38209.68,0.9778338738207563,-1,1.2788422501128158,38209.68,
2021-05-25 03:39:00,38152.19,0.9763626322556358,-1,1.280769286043361,38152.19,
2021-05-25 03:40:00,38304.19,0.9802525038489273,1,1.2858719271100625,,38304.19
2021-05-25 03:41:00,38330.36,0.9809222271357458,-1,1.2849939998395523,38330.36,
2021-05-25 03:42:00,38338.21,0.9811231185305309,-1,1.2847308888883957,38338.21,
2021-05-25 03:43:00,38265.16,0.9792536769523077,-1,1.287183500910227,38265.16,
2021-05-25 03:44:00,38360.3,0.9816884294745823,1,1.2903838700783319,,38360.3
2021-05-25 03:45:00,38326.13,0.9808139761039061,-1,1.2915343232245426,38326.13,
2021-05-25 03:46:00,38258.32,0.9790786327306095,-1,1.2938234708519831,38258.32,
2021-05-25 03:47:00,38286.47,0.9797990267131828,-1,1.2928721914390604,38286.47,
2021-05-25 03:48:00,38255.73,0.9790123513659607,-1,1.2939110656460049,38255.73,
2021-05-25 03:49:00,38312.47,0.9804643994857195,1,1.2958301641409167,,38312.47
2021-05-25 03:50:00,38328.83,0.980883072507208,-1,1.2952770613854883,38328.83,
2021-05-25 03:51:00,38221.72,0.9781419925969617,-1,1.298906859470059,38221.72,
2021-05-25 03:52:00,38158.69,0.9765289754487698,-1,1.3010523759789432,38158.69,
2021-05-25 03:53:00,38262.45,0.9791843246364008,1,1.3045901597585112,,38262.45
2021-05-25 03:54:00,38224.63,0.9782164631649647,-1,1.3058809400706313,38224.63,
2021-05-25 03:55:00,38345.85,0.9813186357606147,1,1.3100222198568676,,38345.85
2021-05-25 03:56:00,38352.44,0.9814872821671924,-1,1.3097971221465559,38352.44,
2021-05-25 03:57:00,38353.15,0.9815054519621347,-1,1.3097728749606867,38353.15,
2021-05-25 03:58:00,38388.55,0.9824113825832039,-1,1.3085650679512109,38388.55,
2021-05-25 03:59:00,38365.34,0.9818174094274125,-1,1.3093567146622045,38365.34,
2021-05-25 04:00:00,38246.31,0.9787712816922185,-1,1.313431688947207,38246.31,
2021-05-25 04:01:00,38227.02,0.9782776262775172,-1,1.314094468763154,38227.02,
2021-05-25 04:02:00,38467.35,0.9844279739091996,1,1.3223560681155975,,38467.35
2021-05-25 04:03:00,38399.22,0.9826844413325487,-1,1.3247022647029425,38399.22,
2021-05-25 04:04:00,38318.54,0.9806197384368465,-1,1.32749143617754,38318.54,
2021-05-25 04:05:00,38360.63,0.9816968745905413,1,1.3289495844929173,,38360.63
2021-05-25 04:06:00,38408.42,0.9829198809289849,1,1.3306052012187874,,38408.42
2021-05-25 04:07:00,38369.58,0.9819259163718571,-1,1.3319521199501192,38369.58,
2021-05-25 04:08:00,38442.32,0.9837874246593308,1,1.3344771983378725,,38442.32
2021-05-25 04:09:00,38437.55,0.9836653543468308,-1,1.3346428034879423,38437.55,
2021-05-25 04:10:00,38457.89,0.9841858805850382,-1,1.3339369240280203,38457.89,
2021-05-25 04:11:00,38406.69,0.9828756080483506,-1,1.3357151967849341,38406.69,
2021-05-25 04:12:00,38422.47,0.9832794381387594,-1,1.3351666223230303,38422.47,
2021-05-25 04:13:00,38359.84,0.9816766574947603,-1,1.3373465450118658,38359.84,
2021-05-25 04:14:00,38294.59,0.9800068277482981,-1,1.339625244485134,38294.59,
2021-05-25 04:15:00,38258.69,0.979088101496988,-1,1.3408822803710205,38258.69,
2021-05-25 04:16:00,38151.0,0.9763321786556619,-1,1.3446672299863167,38151.0,
2021-05-25 04:17:00,38015.19,0.9728566295695771,-1,1.3494710796186462,38015.19,
2021-05-25 04:18:00,37932.63,0.9707438151041681,-1,1.3524081902891514,37932.63,
2021-05-25 04:19:00,37962.8,0.9715159034329155,-1,1.3513333971995736,37962.8,
2021-05-25 04:20:00,37762.46,0.9663889503079154,-1,1.3585025840797442,37762.46,
2021-05-25 04:21:00,37848.15,0.9685818654186334,-1,1.3554268700374517,37848.15,
2021-05-25 04:22:00,37727.51,0.9654945357540632,-1,1.3597610733177985,37727.51,
2021-05-25 04:23:00,37775.18,0.9667144711412488,-1,1.358045136812266,37775.18,
2021-05-25 04:24:00,37820.31,0.9678694047268096,-1,1.3564246165937817,37820.31,
2021-05-25 04:25:00,37923.12,0.9705004422169827,1,1.360111895064847,,37923.12
2021-05-25 04:26:00,37869.74,0.9691343807324438,-1,1.3620290662141226,37869.74,
2021-05-25 04:27:00,37854.45,0.9687430903596713,-1,1.3625792108978365,37854.45,
2021-05-25 04:28:00,37870.68,0.9691584365172973,-1,1.3619952588644195,37870.68,
2021-05-25 04:29:00,37941.62,0.9709738805359032,1,1.3645465714805078,,37941.62
2021-05-25 04:30:00,37933.86,0.9707752923545614,-1,1.3648257121056562,37933.86,
2021-05-25 04:31:00,38084.04,0.9746185878537753,1,1.3702290516404156,,38084.04
2021-05-25 04:32:00,38105.95,0.9751792923709397,-1,1.3694412030624,38105.95,
2021-05-25 04:33:00,38114.04,0.9753863256682406,-1,1.3691505285673116,38114.04,
2021-05-25 04:34:00,38065.9,0.9741543623886285,-1,1.370882023328902,38065.9,
2021-05-25 04:35:00,38220.08,0.9781000229297709,1,1.376434567478833,,38220.08
2021-05-25 04:36:00,38274.99,0.9795052390428475,1,1.3784120626096714,,38274.99
2021-05-25 04:37:00,38287.16,0.9798166846829156,-1,1.3779739189917597,38287.16,
2021-05-25 04:38:00,38224.56,0.9782146717767309,-1,1.3802306138321685,38224.56,
2021-05-25 04:39:00,38296.16,0.9800470060272551,1,1.3828159807258722,,38296.16
2021-05-25 04:40:00,38416.76,0.9831333120414061,1,1.3871706629518588,,38416.76
2021-05-25 04:41:00,38434.98,0.9835995848073914,1,1.3878285593876587,,38434.98
2021-05-25 04:42:00,38437.71,0.9836694489485077,-1,1.3877299902489895,38437.71,
2021-05-25 04:43:00,38459.98,0.984239366319446,1,1.38853401179145,,38459.98
2021-05-25 04:44:00,38397.96,0.9826521963443411,-1,1.3907767580053456,38397.96,
2021-05-25 04:45:00,38350.55,0.981438914684881,-1,1.3924960743149428,38350.55,
2021-05-25 04:46:00,38441.66,0.9837705344274124,1,1.3958042489651326,,38441.66
2021-05-25 04:47:00,38458.86,0.9842107041077057,1,1.3964287754055151,,38458.86
2021-05-25 04:48:00,38562.82,0.9868711715474332,1,1.4002035294021535,,38562.82
2021-05-25 04:49:00,38693.31,0.9902105751277528,1,1.4049415791234052,,38693.31
2021-05-25 04:50:00,38645.28,0.9889814268867938,-1,1.4066877003585287,38645.28,
2021-05-25 04:51:00,38624.0,0.9884368448637331,-1,1.4074627188512696,38624.0,
2021-05-25 04:52:00,38598.16,0.9877755666928736,-1,1.4084049616072745,38598.16,
2021-05-25 04:53:00,38549.82,0.9865384851611649,-1,1.4101710475667963,38549.82,
2021-05-25 04:54:00,38524.79,0.9858979359112959,-1,1.4110872519463815,38524.79,
2021-05-25 04:55:00,38484.22,0.9848596984735339,-1,1.4125748177541715,38484.22,
2021-05-25 04:56:00,38512.82,0.9855916085233242,1,1.413624589317367,,38512.82
2021-05-25 04:57:00,38454.05,0.9840876101447865,-1,1.4157850566053165,38454.05,
2021-05-25 04:58:00,38430.32,0.9834803295335443,-1,1.4166592772569595,38430.32,
2021-05-25 04:59:00,38402.96,0.9827801526467518,-1,1.4176685691924185,38402.96,
2021-05-25 05:00:00,38401.87,0.9827522581728262,-1,1.4177088083458873,38401.87,
2021-05-25 05:01:00,38344.37,0.9812807606951008,-1,1.419834759469348,38344.37,
2021-05-25 05:02:00,38339.21,0.9811487097910128,-1,1.4200258522790032,38339.21,
2021-05-25 05:03:00,38224.56,0.9782146717767307,-1,1.424285050134094,38224.56,
2021-05-25 05:04:00,38222.52,0.978162465605347,-1,1.42436106661606,38222.52,
2021-05-25 05:05:00,38125.41,0.9756772982999228,-1,1.4279890853882928,38125.41,
2021-05-25 05:06:00,38111.71,0.9753266980313168,-1,1.42850240401057,38111.71,
2021-05-25 05:07:00,38106.79,0.9752007890297445,-1,1.4286868391683918,38106.79,
2021-05-25 05:08:00,38115.09,0.9754131964917466,-1,1.4283757261481917,38115.09,
2021-05-25 05:09:00,38055.46,0.9738871896291942,-1,1.4306138818438583,38055.46,
2021-05-25 05:10:00,38169.13,0.9767961482082036,1,1.434887063141606,,38169.13
2021-05-25 05:11:00,38205.46,0.9777258787015213,-1,1.433522612955587,38205.46,
2021-05-25 05:12:00,38247.86,0.9788109481459659,-1,1.4319334689148662,38247.86,
2021-05-25 05:13:00,38191.43,0.9773668333169564,-1,1.4340492316828712,38191.43,
2021-05-25 05:14:00,38130.96,0.9758193297955989,-1,1.4363234192994396,38130.96,
2021-05-25 05:15:00,38242.66,0.9786778735914585,1,1.4405309537002455,,38242.66
2021-05-25 05:16:00,38257.03,0.9790456200045872,-1,1.4399898654400052,38257.03,
2021-05-25 05:17:00,38150.14,0.976310170171647,-1,1.4440244644406086,38150.14,
2021-05-25 05:18:00,38267.6,0.9793161196278839,1,1.4484704537238247,,38267.6
2021-05-25 05:19:00,38250.98,0.9788907928786703,-1,1.4490998122119179,38250.98,
2021-05-25 05:20:00,38365.46,0.9818204803786702,1,1.4534367715918348,,38365.46
2021-05-25 05:21:00,38384.87,0.9823172067446295,-1,1.4527018151431974,38384.87,
2021-05-25 05:22:00,38328.55,0.9808759069542732,-1,1.454836416275483,38328.55,
2021-05-25 05:23:00,38203.23,0.9776688101906463,-1,1.4596087902262627,38203.23,
2021-05-25 05:24:00,38310.57,0.9804157760908035,1,1.463709867740988,,38310.57
