timestamp,close,return,prediction,strategy
2021-05-25 16:57:00+00:00,23.5738,1.0024706897944777,1,1.0024706897944777
2021-05-25 16:58:00+00:00,23.58,1.0027343434386389,-1,1.002207105474006
2021-05-25 16:59:00+00:00,23.54,1.0010333521859862,-1,1.0039100912097307
2021-05-25 17:00:00+00:00,23.54,1.0010333521859862,-1,1.0039100912097307
2021-05-25 17:01:00+00:00,23.52,1.00018285655966,-1,1.0047637562532765
2021-05-25 17:02:00+00:00,23.535,1.0008207282794048,-1,1.0041233714500557
2021-05-25 17:03:00+00:00,23.51,0.999757608746497,-1,1.0051911334358596
2021-05-25 17:04:00+00:00,23.535,1.0008207282794048,-1,1.0041233714500557
2021-05-25 17:05:00+00:00,23.535,1.0008207282794048,-1,1.0041233714500557
2021-05-25 17:06:00+00:00,23.59,1.003159591251802,1,1.0064699525178167
2021-05-25 17:07:00+00:00,23.58,1.0027343434386389,-1,1.0068967845587486
2021-05-25 17:08:00+00:00,23.59,1.003159591251802,-1,1.0064699525178165
2021-05-25 17:09:00+00:00,23.585,1.0029469673452207,-1,1.0066833232942671
2021-05-25 17:10:00+00:00,23.595,1.0033722151583837,-1,1.0062566721718709
2021-05-25 17:11:00+00:00,23.62,1.0044353346912915,-1,1.0051916248897244
2021-05-25 17:12:00+00:00,23.67,1.0065615737571072,1,1.0073194649085426
2021-05-25 17:13:00+00:00,23.7,1.0078373171965964,1,1.0085961689198333
2021-05-25 17:15:00+00:00,23.735,1.0093256845426675,1,1.0100856569330061
2021-05-25 17:17:00+00:00,23.7,1.0078373171965964,-1,1.011577344612021
2021-05-25 17:20:00+00:00,23.705,1.0080499411031778,-1,1.0113639766844507
2021-05-25 17:21:00+00:00,23.69,1.0074120693834332,-1,1.012004350667155
2021-05-25 17:23:00+00:00,23.69,1.0074120693834332,-1,1.012004350667155
2021-05-25 17:24:00+00:00,23.705,1.0080499411031778,-1,1.0113639766844509
2021-05-25 17:25:00+00:00,23.73,1.0091130606360856,-1,1.0102984857692754
2021-05-25 17:26:00+00:00,23.725,1.008900436729504,-1,1.010511404312114
2021-05-25 17:27:00+00:00,23.71,1.0082625650097594,-1,1.011150698747571
2021-05-25 17:28:00+00:00,23.65,1.0057110781307805,-1,1.0137159859325542
2021-05-25 17:29:00+00:00,23.61,1.004010086878128,-1,1.0154334208938969
2021-05-25 17:30:00+00:00,23.63,1.0048605825044543,-1,1.014573976610449
2021-05-25 17:31:00+00:00,23.5,0.9993323609333339,-1,1.0201865135023365
2021-05-25 17:32:00+00:00,23.51,0.999757608746497,-1,1.019752576235853
2021-05-25 17:33:00+00:00,23.52,1.00018285655966,-1,1.019319007963644
2021-05-25 17:34:00+00:00,23.52,1.00018285655966,-1,1.019319007963644
2021-05-25 17:35:00+00:00,23.36,0.9933788915490501,-1,1.026300645004491
2021-05-25 17:36:00+00:00,23.42,0.995930378428029,-1,1.0236713521479464
2021-05-25 17:38:00+00:00,23.42,0.995930378428029,-1,1.0236713521479464
2021-05-25 17:39:00+00:00,23.355,0.9931662676424687,-1,1.0265203625478443
2021-05-25 17:40:00+00:00,23.42,0.9959303784280291,-1,1.0236713521479461
2021-05-25 17:41:00+00:00,23.36,0.9933788915490503,-1,1.0263006450044907
2021-05-25 17:42:00+00:00,23.41,0.9955051306148659,-1,1.0241086316661643
2021-05-25 17:43:00+00:00,23.335,0.9923157720161424,-1,1.0274001743006174
2021-05-25 17:44:00+00:00,23.375,0.9940167632687948,-1,1.0256420563552902
2021-05-25 17:45:00+00:00,23.44,0.9967808740543553,-1,1.0227979124276836
2021-05-25 17:46:00+00:00,23.4,0.9950798828017027,-1,1.02454628492756
2021-05-25 17:47:00+00:00,23.36,0.9933788915490502,-1,1.0263006450044907
2021-05-25 17:48:00+00:00,23.38,0.9942293871753765,-1,1.0254227145981567
2021-05-25 17:49:00+00:00,23.46,0.9976313696806816,-1,1.0219259619482055
2021-05-25 17:50:00+00:00,23.39,0.9946546349885397,-1,1.0249843124114966
2021-05-25 17:51:00+00:00,23.345,0.9927410198293055,-1,1.0269600799873595
2021-05-25 17:53:00+00:00,23.3,0.9908274046700716,-1,1.0289434792834722
2021-05-25 17:54:00+00:00,23.17,0.985299183098951,-1,1.0347165760597714
2021-05-25 17:55:00+00:00,23.26,0.9891264134174191,-1,1.0307129435642692
2021-05-25 17:56:00+00:00,23.2375,0.988169605837802,-1,1.0317109442627177
2021-05-25 17:57:00+00:00,23.24,0.9882759177910927,-1,1.0315999598668204
2021-05-25 17:58:00+00:00,23.26,0.989126413417419,-1,1.0307129435642695
2021-05-25 17:59:00+00:00,23.18,0.9857244309121139,-1,1.034270192722386
2021-05-25 18:02:00+00:00,23.2795,0.9899556466530869,-1,1.0298495701069572
2021-05-25 18:03:00+00:00,23.23,0.9878506699779295,-1,1.0320440407793763
2021-05-25 18:04:00+00:00,23.25,0.9887011656042557,-1,1.031156260959351
2021-05-25 18:08:00+00:00,23.29,0.9904021568569082,-1,1.0293852755390687
2021-05-25 18:09:00+00:00,23.24,0.9882759177910926,-1,1.0315999598668204
2021-05-25 18:10:00+00:00,23.2799,0.9899726565656135,-1,1.0298318750211517
2021-05-25 18:11:00+00:00,23.23,0.9878506699779295,-1,1.032044040779376
2021-05-25 18:12:00+00:00,23.23,0.9878506699779295,-1,1.032044040779376
2021-05-25 18:15:00+00:00,23.265,0.9893390373240004,-1,1.030491427780138
2021-05-25 18:17:00+00:00,23.27,0.9895516612305818,-1,1.0302700071897255
2021-05-25 18:19:00+00:00,23.265,0.9893390373240003,-1,1.030491427780138
2021-05-25 18:20:00+00:00,23.33,0.9921031481095605,1,1.0333705140816942
2021-05-25 18:21:00+00:00,23.3499,0.9929493912577553,-1,1.0324898219489558
2021-05-25 18:22:00+00:00,23.26,0.9891264134174188,-1,1.0364803995496958
2021-05-25 18:23:00+00:00,23.26,0.9891264134174188,-1,1.0364803995496958
2021-05-25 18:24:00+00:00,23.255,0.9889137895108371,-1,1.036703250635387
2021-05-25 18:26:00+00:00,23.295,0.9906147807634897,-1,1.0349231205634652
2021-05-25 18:27:00+00:00,23.3,0.9908274046700711,-1,1.0347010340569067
2021-05-25 18:28:00+00:00,23.3,0.9908274046700711,-1,1.0347010340569067
2021-05-25 18:30:00+00:00,23.31,0.9912526524832341,-1,1.0342571468694093
2021-05-25 18:31:00+00:00,23.32,0.9916779002963971,-1,1.0338136403741822
2021-05-25 18:33:00+00:00,23.29,0.9904021568569078,-1,1.0351453024270472
2021-05-25 18:34:00+00:00,23.29,0.9904021568569078,-1,1.0351453024270472
2021-05-25 18:35:00+00:00,23.2101,0.9870044268297345,-1,1.0387087558229362
2021-05-25 18:36:00+00:00,23.245,0.9884885416976738,-1,1.0371492404184095
2021-05-25 18:40:00+00:00,23.21,0.9870001743516028,-1,1.038713231086856
2021-05-25 18:41:00+00:00,23.21,0.9870001743516028,-1,1.038713231086856
2021-05-25 18:42:00+00:00,23.26,0.9891264134174184,-1,1.036480399549696
2021-05-25 18:43:00+00:00,23.22,0.9874254221647658,-1,1.0382658955006863
2021-05-25 18:44:00+00:00,23.23,0.9878506699779289,-1,1.0378189450506214
2021-05-25 18:45:00+00:00,23.2,0.9865749265384395,-1,1.0391609523071523
2021-05-25 18:46:00+00:00,23.15,0.9844486874726238,-1,1.0414053604114875
2021-05-25 18:47:00+00:00,23.1005,0.9823437107974665,-1,1.0436368950250399
2021-05-25 18:48:00+00:00,23.12,0.9831729440331347,-1,1.0427566649448934
2021-05-25 18:49:00+00:00,23.12,0.9831729440331347,-1,1.0427566649448934
2021-05-25 18:50:00+00:00,23.12,0.9831729440331347,-1,1.0427566649448934
2021-05-25 18:51:00+00:00,23.12,0.9831729440331347,-1,1.0427566649448934
2021-05-25 18:54:00+00:00,23.16,0.984873935285787,-1,1.040955703520118
2021-05-25 18:55:00+00:00,23.115,0.9829603201265529,-1,1.0429822233842068
2021-05-25 18:56:00+00:00,23.115,0.9829603201265529,-1,1.0429822233842068
2021-05-25 18:58:00+00:00,23.115,0.9829603201265529,-1,1.0429822233842068
2021-05-25 18:59:00+00:00,23.0001,0.9780742227533088,-1,1.0481925771420966
2021-05-25 19:00:00+00:00,23.07,0.9810467049673189,-1,1.0450166490475048
2021-05-25 19:01:00+00:00,23.07,0.9810467049673189,-1,1.0450166490475048
2021-05-25 19:02:00+00:00,23.04,0.9797709615278295,-1,1.0463773478092855
2021-05-25 19:03:00+00:00,23.04,0.9797709615278295,-1,1.0463773478092855
2021-05-25 19:04:00+00:00,23.04,0.9797709615278295,-1,1.0463773478092855
2021-05-25 19:05:00+00:00,23.07,0.9810467049673189,-1,1.0450166490475048
2021-05-25 19:06:00+00:00,23.04,0.9797709615278295,-1,1.0463773478092855
2021-05-25 19:07:00+00:00,23.085,0.9816845766870635,-1,1.0443376258837314
2021-05-25 19:08:00+00:00,23.075,0.9812593288739003,-1,1.044790209903616
2021-05-25 19:09:00+00:00,23.075,0.9812593288739003,-1,1.044790209903616
2021-05-25 19:10:00+00:00,23.06,0.9806214571541557,-1,1.0454698219222003
2021-05-25 19:11:00+00:00,23.05,0.9801962093409927,-1,1.0459233880054637
2021-05-25 19:14:00+00:00,23.055,0.9804088332475741,-1,1.0456965557807825
2021-05-25 19:16:00+00:00,23.01,0.9784952180883401,-1,1.047741594677355
2021-05-25 19:17:00+00:00,23.0101,0.9784994705664717,-1,1.0477370412786533
2021-05-25 19:18:00+00:00,23.0101,0.9784994705664717,-1,1.0477370412786533
2021-05-25 19:19:00+00:00,23.0,0.978069970275177,-1,1.0481971345011278
2021-05-25 19:20:00+00:00,23.0,0.978069970275177,-1,1.0481971345011278
2021-05-25 19:21:00+00:00,23.0,0.978069970275177,-1,1.0481971345011278
2021-05-25 19:22:00+00:00,23.04,0.9797709615278293,-1,1.0463773478092857
2021-05-25 19:23:00+00:00,23.0101,0.9784994705664717,-1,1.0477370412786533
2021-05-25 19:24:00+00:00,23.02,0.9789204659015031,-1,1.047286450631014
2021-05-25 19:25:00+00:00,23.09,0.9818972005936448,-1,1.044111480880292
2021-05-25 19:26:00+00:00,23.16,0.9848739352857868,1,1.0472768253437665
2021-05-25 19:27:00+00:00,23.16,0.9848739352857868,-1,1.0472768253437665
2021-05-25 19:28:00+00:00,23.17,0.98529918309895,-1,1.0468248284402948
2021-05-25 19:29:00+00:00,23.165,0.9850865591923683,-1,1.047050778111877
2021-05-25 19:30:00+00:00,23.165,0.9850865591923683,-1,1.047050778111877
2021-05-25 19:31:00+00:00,23.195,0.9863623026318578,-1,1.0456965412787942
2021-05-25 19:32:00+00:00,23.19,0.9861496787252763,-1,1.0459220040949386
2021-05-25 19:34:00+00:00,23.19,0.9861496787252763,-1,1.0459220040949386
2021-05-25 19:35:00+00:00,23.19,0.9861496787252763,-1,1.0459220040949386
2021-05-25 19:36:00+00:00,23.15,0.9844486874726237,-1,1.0477292127413231
2021-05-25 19:37:00+00:00,23.15,0.9844486874726237,-1,1.0477292127413231
2021-05-25 19:38:00+00:00,23.08,0.9814719527804818,-1,1.0509069009948715
2021-05-25 19:39:00+00:00,23.125,0.983385567939716,1,1.052955896252444
2021-05-25 19:40:00+00:00,23.13,0.9835981918462976,-1,1.052728279327184
2021-05-25 19:41:00+00:00,23.146,0.9842785883473586,-1,1.052000566008717
2021-05-25 19:43:00+00:00,23.13,0.9835981918462976,-1,1.052728279327184
2021-05-25 19:44:00+00:00,23.125,0.983385567939716,-1,1.052955896252444
2021-05-25 19:45:00+00:00,23.16,0.984873935285787,-1,1.0513646416596616
2021-05-25 19:46:00+00:00,23.13,0.9835981918462976,-1,1.052728279327184
2021-05-25 19:47:00+00:00,23.14,0.9840234396594607,-1,1.0522733405720728
2021-05-25 19:48:00+00:00,23.05,0.9801962093409927,-1,1.0563820000363455
2021-05-25 19:49:00+00:00,23.07,0.9810467049673188,-1,1.0554661942279049
2021-05-25 19:50:00+00:00,23.06,0.9806214571541556,-1,1.0559238985619153
2021-05-25 19:51:00+00:00,23.05,0.9801962093409926,-1,1.0563820000363455
2021-05-25 19:52:00+00:00,23.05,0.9801962093409926,-1,1.0563820000363455
2021-05-25 19:53:00+00:00,23.0301,0.9793499661927981,-1,1.0572948055300568
2021-05-25 19:54:00+00:00,23.03,0.9793457137146664,-1,1.057299396475804
2021-05-25 19:55:00+00:00,23.045,0.979983585434411,-1,1.05661119986278
2021-05-25 19:56:00+00:00,23.03,0.9793457137146664,-1,1.057299396475804
2021-05-25 19:57:00+00:00,23.06,0.9806214571541556,-1,1.0559238985619155
2021-05-25 19:58:00+00:00,23.07,0.9810467049673188,-1,1.0554661942279049
2021-05-25 19:59:00+00:00,23.06,0.9806214571541556,-1,1.0559238985619153
2021-05-25 20:00:00+00:00,23.06,0.9806214571541556,-1,1.0559238985619153
2021-05-25 20:02:00+00:00,22.91,0.9742427399567088,-1,1.0628374116472181
2021-05-25 21:52:00+00:00,23.06,0.9806214571541556,1,1.0697961899862438
