timestamp,close,return,prediction,strategy,buys,sells,human-return,human-strategy
2021-05-28 15:33:00+00:00,24.66,1.0008116883116882,-1,0.9991889699918898,24.66,,0.08116883116882434,-0.0811030008110265
2021-05-28 15:35:00+00:00,24.66,1.0008116883116882,-1,0.9991889699918898,24.66,,0.08116883116882434,-0.0811030008110265
2021-05-28 15:36:00+00:00,24.68,1.0016233766233766,-1,0.9983792544570503,24.68,,0.1623376623376629,-0.16207455429496065
2021-05-28 15:37:00+00:00,24.78,1.0056818181818183,1,1.0024245512741374,,24.78,0.5681818181818414,0.24245512741374853
2021-05-28 15:38:00+00:00,24.64,1.0,-1,1.0081201453154678,24.64,,0.0,0.8120145315467795
2021-05-28 15:42:00+00:00,24.54,0.9959415584415584,-1,1.0122282143672832,24.54,,-0.40584415584416433,1.2228214367283101
2021-05-28 15:44:00+00:00,24.5,0.9943181818181818,-1,1.0138808318601276,24.5,,-0.5681818181818272,1.38808318601275
2021-05-28 15:46:00+00:00,24.55,0.9963474025974026,-1,1.0118159014490071,24.55,,-0.36525974025974506,1.18159014490071
2021-05-28 15:47:00+00:00,24.5,0.9943181818181818,-1,1.0138808318601276,24.5,,-0.5681818181818272,1.38808318601275
2021-05-28 15:48:00+00:00,24.54,0.9959415584415584,-1,1.0122282143672832,24.54,,-0.40584415584416433,1.2228214367283101
2021-05-28 15:49:00+00:00,24.43,0.9914772727272728,-1,1.016785934530214,24.43,,-0.8522727272727195,1.6785934530213922
2021-05-28 15:50:00+00:00,24.49,0.9939123376623377,1,1.0192831574557895,,24.49,-0.6087662337662323,1.9283157455789421
2021-05-28 15:54:00+00:00,24.5,0.9943181818181819,-1,1.0188671235139708,24.5,,-0.568181818181813,1.8867123513970796
2021-05-28 15:55:00+00:00,24.4,0.9902597402597403,-1,1.0230428084464052,24.4,,-0.9740259740259773,2.304280844640516
2021-05-28 15:56:00+00:00,24.44,0.9918831168831171,-1,1.021368433964496,24.44,,-0.811688311688286,2.136843396449592
2021-05-28 16:00:00+00:00,24.5,0.994318181818182,-1,1.0188671235139708,24.5,,-0.5681818181817988,1.8867123513970796
2021-05-28 16:01:00+00:00,24.4415,0.9919439935064936,-1,1.0213057515329371,24.4415,,-0.8056006493506374,2.130575153293705
2021-05-28 16:03:00+00:00,24.455,0.9924918831168831,-1,1.0207419556774602,24.455,,-0.7508116883116855,2.074195567746017
2021-05-28 16:05:00+00:00,24.435,0.9916801948051949,-1,1.0215774309839283,24.435,,-0.8319805194805099,2.157743098392828
2021-05-28 16:08:00+00:00,24.39,0.9898538961038963,-1,1.0234622601923855,24.39,,-1.0146103896103682,2.346226019238557
2021-05-28 16:09:00+00:00,24.29,0.9857954545454546,-1,1.0276757729968005,24.29,,-1.4204545454545467,2.767577299680042
2021-05-28 16:11:00+00:00,24.28,0.9853896103896106,-1,1.0280990331998467,24.28,,-1.4610389610389376,2.80990331998467
2021-05-28 16:13:00+00:00,24.35,0.9882305194805197,-1,1.025143512365186,24.35,,-1.176948051948031,2.5143512365185927
2021-05-28 16:16:00+00:00,24.31,0.986607142857143,-1,1.0268302972477286,24.31,,-1.339285714285694,2.683029724772851
2021-05-28 16:24:00+00:00,24.35,0.9882305194805197,-1,1.0251435123651862,24.35,,-1.176948051948031,2.514351236518621
2021-05-28 16:26:00+00:00,24.22,0.9829545454545455,-1,1.0306459341904328,24.22,,-1.7045454545454533,3.064593419043277
2021-05-28 16:30:00+00:00,24.36,0.9886363636363638,1,1.0366034251395106,,24.36,-1.136363636363626,3.660342513951065
2021-05-28 16:32:00+00:00,24.19,0.9817370129870132,-1,1.0438883603306521,24.19,,-1.8262987012986827,4.388836033065218
2021-05-28 16:34:00+00:00,24.275,0.9851866883116883,1,1.0475564260862578,,24.275,-1.4813311688311614,4.755642608625777
2021-05-28 16:36:00+00:00,24.27,0.9849837662337663,-1,1.0477722391118216,24.27,,-1.501623376623371,4.777223911182162
2021-05-28 16:37:00+00:00,24.11,0.9784902597402598,-1,1.0547255181768522,24.11,,-2.1509740259740227,5.472551817685229
2021-05-28 16:39:00+00:00,24.15,0.9801136363636364,-1,1.0529785607968492,24.15,,-1.9886363636363598,5.2978560796849195
2021-05-28 16:40:00+00:00,24.22,0.9829545454545455,-1,1.049935270158708,24.22,,-1.7045454545454533,4.9935270158707965
2021-05-28 16:45:00+00:00,24.22,0.9829545454545455,-1,1.049935270158708,24.22,,-1.7045454545454533,4.9935270158707965
2021-05-28 16:46:00+00:00,24.15,0.9801136363636364,-1,1.0529785607968492,24.15,,-1.9886363636363598,5.2978560796849195
2021-05-28 16:47:00+00:00,24.25,0.9841720779220781,1,1.057338720468886,,24.25,-1.5827922077921954,5.733872046888592
2021-05-28 16:48:00+00:00,24.15,0.9801136363636364,-1,1.0617169346323183,24.15,,-1.9886363636363598,6.171693463231833
2021-05-28 16:49:00+00:00,24.15,0.9801136363636364,-1,1.0617169346323183,24.15,,-1.9886363636363598,6.171693463231833
2021-05-28 16:50:00+00:00,24.15,0.9801136363636364,-1,1.0617169346323183,24.15,,-1.9886363636363598,6.171693463231833
2021-05-28 16:52:00+00:00,24.15,0.9801136363636364,-1,1.0617169346323183,24.15,,-1.9886363636363598,6.171693463231833
2021-05-28 16:53:00+00:00,24.13,0.979301948051948,-1,1.0625969320916073,24.13,,-2.0698051948051983,6.25969320916073
2021-05-28 16:54:00+00:00,24.06,0.9764610389610389,-1,1.0656884443628631,24.06,,-2.353896103896119,6.568844436286312
2021-05-28 16:55:00+00:00,24.04,0.9756493506493505,-1,1.0665750404064263,24.04,,-2.4350649350649434,6.657504040642621
2021-05-28 16:56:00+00:00,23.89,0.9695616883116882,-1,1.0732718280188567,23.89,,-3.0438311688311757,7.3271828018856695
2021-05-28 16:57:00+00:00,23.915,0.9705762987012986,-1,1.0721498629048918,23.915,,-2.9423701298701417,7.214986290489179
2021-05-28 16:58:00+00:00,23.9,0.9699675324675323,-1,1.0728227603083886,23.9,,-3.0032467532467706,7.282276030838858
2021-05-28 16:59:00+00:00,23.89,0.9695616883116882,-1,1.0732718280188567,23.89,,-3.0438311688311757,7.3271828018856695
2021-05-28 17:00:00+00:00,24.0,0.9740259740259739,1,1.0782136405379892,,24.0,-2.5974025974026063,7.821364053798916
2021-05-28 17:01:00+00:00,23.984,0.9733766233766233,-1,1.0789329291574274,23.984,,-2.662337662337663,7.893292915742748
2021-05-28 17:02:00+00:00,23.94,0.9715909090909091,-1,1.080915930363899,23.94,,-2.8409090909090935,8.09159303638991
2021-05-28 17:04:00+00:00,24.04,0.9756493506493504,1,1.0854310345007572,,24.04,-2.4350649350649576,8.54310345007572
2021-05-28 17:05:00+00:00,24.04,0.9756493506493504,-1,1.0854310345007572,24.04,,-2.4350649350649576,8.54310345007572
2021-05-28 17:06:00+00:00,24.12,0.9788961038961037,1,1.089043117810244,,24.12,-2.110389610389632,8.904311781024404
2021-05-28 17:07:00+00:00,24.25,0.9841720779220776,1,1.0949127531881597,,24.25,-1.582792207792238,9.49127531881598
2021-05-28 17:08:00+00:00,24.25,0.9841720779220776,-1,1.0949127531881597,24.25,,-1.582792207792238,9.49127531881598
2021-05-28 17:09:00+00:00,24.25,0.9841720779220776,-1,1.0949127531881597,24.25,,-1.582792207792238,9.49127531881598
2021-05-28 17:10:00+00:00,24.34,0.987824675324675,1,1.0989763469113323,,24.34,-1.2175324675325072,9.897634691133234
2021-05-28 17:11:00+00:00,24.35,0.9882305194805191,-1,1.0985250219228675,24.35,,-1.176948051948088,9.85250219228675
2021-05-28 17:12:00+00:00,24.35,0.9882305194805191,-1,1.0985250219228675,24.35,,-1.176948051948088,9.85250219228675
2021-05-28 17:13:00+00:00,24.35,0.9882305194805191,-1,1.0985250219228675,24.35,,-1.176948051948088,9.85250219228675
2021-05-28 17:16:00+00:00,24.18,0.9813311688311683,-1,1.1062483161216636,24.18,,-1.866883116883173,10.62483161216636
2021-05-28 17:17:00+00:00,24.17,0.9809253246753242,-1,1.1067060109152598,24.17,,-1.907467532467578,10.670601091525981
2021-05-28 17:21:00+00:00,24.1,0.9780844155844152,-1,1.1099205097021505,24.1,,-2.1915584415584846,10.992050970215047
