timestamp,close,return,prediction,strategy,buys,sells
2021-05-26 18:25:00+00:00,25.79,0.998838109992254,-1,1.0011632415664988,25.79,
2021-05-26 18:26:00+00:00,25.8,0.9992254066615027,-1,1.0007751937984497,25.8,
2021-05-26 18:27:00+00:00,25.815,0.9998063516653756,-1,1.000193685841565,25.815,
2021-05-26 18:28:00+00:00,25.88,1.0023237800154916,1,1.0027120894665775,,25.88
2021-05-26 18:29:00+00:00,25.84,1.000774593338497,-1,1.0042642753635846,25.84,
2021-05-26 18:30:00+00:00,25.84,1.000774593338497,-1,1.0042642753635846,25.84,
2021-05-26 18:31:00+00:00,25.84,1.000774593338497,-1,1.0042642753635846,25.84,
2021-05-26 18:32:00+00:00,25.84,1.000774593338497,-1,1.0042642753635846,25.84,
2021-05-26 18:33:00+00:00,25.835,1.0005809450038727,-1,1.0044586365548684,25.835,
2021-05-26 18:34:00+00:00,25.835,1.0005809450038727,-1,1.0044586365548684,25.835,
2021-05-26 18:35:00+00:00,25.835,1.0005809450038727,-1,1.0044586365548684,25.835,
2021-05-26 18:36:00+00:00,25.78,0.9984508133230052,-1,1.0066015855467425,25.78,
2021-05-26 18:37:00+00:00,25.795,0.9990317583268783,-1,1.006016238627448,25.795,
2021-05-26 18:38:00+00:00,25.9,1.0030983733539889,1,1.0101112843749138,,25.9
2021-05-26 18:39:00+00:00,25.85,1.001161890007746,-1,1.0120650779617124,25.85,
2021-05-26 18:40:00+00:00,25.85,1.001161890007746,-1,1.0120650779617124,25.85,
2021-05-26 18:41:00+00:00,25.925,1.0040666150271105,1,1.0150014369886804,,25.925
2021-05-26 18:42:00+00:00,25.915,1.0036793183578618,-1,1.0153931026020275,25.915,
2021-05-26 18:43:00+00:00,25.915,1.0036793183578618,-1,1.0153931026020275,25.915,
2021-05-26 18:44:00+00:00,25.91,1.0034856700232375,-1,1.015589048781611,25.91,
2021-05-26 18:45:00+00:00,25.9,1.0030983733539889,-1,1.015981168105465,25.9,
2021-05-26 18:46:00+00:00,25.9,1.0030983733539889,-1,1.015981168105465,25.9,
2021-05-26 18:47:00+00:00,25.9,1.0030983733539889,-1,1.015981168105465,25.9,
2021-05-26 18:48:00+00:00,25.9,1.0030983733539889,-1,1.015981168105465,25.9,
2021-05-26 18:49:00+00:00,25.93,1.0042602633617348,1,1.0171579802692936,,25.93
2021-05-26 18:50:00+00:00,25.96,1.005422153369481,1,1.0183347924331225,,25.96
2021-05-26 18:51:00+00:00,26.015,1.0075522850503482,1,1.0204922814001418,,26.015
2021-05-26 18:53:00+00:00,26.04,1.0085205267234698,-1,1.019512546106939,26.04,
2021-05-26 18:54:00+00:00,26.04,1.0085205267234698,-1,1.019512546106939,26.04,
2021-05-26 18:55:00+00:00,25.97,1.0058094500387293,-1,1.0222605583605964,25.97,
2021-05-26 18:56:00+00:00,25.995,1.0067776917118512,1,1.0232446366801582,,25.995
2021-05-26 18:57:00+00:00,25.97,1.0058094500387293,-1,1.0242296623219374,25.97,
2021-05-26 18:58:00+00:00,26.0,1.0069713400464755,1,1.0254128309730604,,26.0
2021-05-26 18:59:00+00:00,26.05,1.0089078233927187,1,1.0273847787249315,,26.05
2021-05-26 19:00:00+00:00,25.98,1.0061967467079782,-1,1.0301529440255761,25.98,
2021-05-26 19:01:00+00:00,26.04,1.0085205267234698,1,1.0325320501318707,,26.04
2021-05-26 19:03:00+00:00,25.9,1.0030983733539889,-1,1.0381133044569077,25.9,
2021-05-26 19:05:00+00:00,25.83,1.0003872966692484,-1,1.0409266196451379,25.83,
2021-05-26 19:06:00+00:00,25.9,1.0030983733539889,-1,1.0381133044569077,25.9,
2021-05-26 19:07:00+00:00,25.9,1.0030983733539889,-1,1.0381133044569077,25.9,
2021-05-26 19:08:00+00:00,25.81,0.999612703330751,-1,1.0417332268668698,25.81,
2021-05-26 19:09:00+00:00,25.75,0.9972889233152592,-1,1.0441605664246179,25.75,
2021-05-26 19:10:00+00:00,25.655,0.9936096049573971,-1,1.0480270740765507,25.655,
2021-05-26 19:12:00+00:00,25.805,0.9994190549961267,1,1.0541546929076355,,25.805
2021-05-26 19:13:00+00:00,25.76,0.9976762199845078,-1,1.0559961898478856,25.76,
2021-05-26 19:14:00+00:00,25.71,0.9957397366382645,-1,1.0580498580506237,25.71,
2021-05-26 19:15:00+00:00,25.71,0.9957397366382645,-1,1.0580498580506237,25.71,
2021-05-26 19:16:00+00:00,25.71,0.9957397366382645,-1,1.0580498580506237,25.71,
2021-05-26 19:17:00+00:00,25.88,1.0023237800154914,1,1.0650459092318219,,25.88
2021-05-26 19:18:00+00:00,25.755,0.9974825716498833,-1,1.0702150312917704,25.755,
2021-05-26 19:19:00+00:00,25.83,1.0003872966692482,1,1.0733315573001914,,25.83
2021-05-26 19:20:00+00:00,25.86,1.001549186676994,-1,1.0720863930805857,25.86,
2021-05-26 19:21:00+00:00,25.885,1.002517428350116,-1,1.0710509609837335,25.885,
2021-05-26 19:22:00+00:00,25.915,1.0036793183578616,-1,1.06981107949311,25.915,
2021-05-26 19:23:00+00:00,25.87,1.001936483346243,-1,1.071671980095243,25.87,
2021-05-26 19:24:00+00:00,25.91,1.0034856700232375,-1,1.0700175270190637,25.91,
2021-05-26 19:25:00+00:00,25.885,1.002517428350116,-1,1.0710509609837333,25.885,
2021-05-26 19:26:00+00:00,25.885,1.002517428350116,-1,1.0710509609837333,25.885,
2021-05-26 19:27:00+00:00,25.89,1.00271107668474,-1,1.0708441145254517,25.89,
2021-05-26 19:28:00+00:00,25.84,1.0007745933384968,-1,1.0729161813105241,25.84,
2021-05-26 19:29:00+00:00,25.84,1.0007745933384968,-1,1.0729161813105241,25.84,
2021-05-26 19:30:00+00:00,25.875,1.002130131680867,-1,1.071464893722278,25.875,
2021-05-26 19:31:00+00:00,25.86,1.001549186676994,-1,1.0720863930805855,25.86,
2021-05-26 19:32:00+00:00,25.94,1.0046475600309832,1,1.075402978983387,,25.94
2021-05-26 19:33:00+00:00,25.95,1.0050348567002318,-1,1.0749885655040101,25.95,
2021-05-26 19:34:00+00:00,26.01,1.007358636715724,1,1.0774740881988172,,26.01
2021-05-26 19:35:00+00:00,25.97,1.0058094500387291,-1,1.0791336555275794,25.97,
2021-05-26 19:36:00+00:00,26.025,1.0079395817195969,1,1.0814190752832213,,26.025
2021-05-26 19:37:00+00:00,25.99,1.0065840433772266,-1,1.0828753918524754,25.99,
2021-05-26 19:38:00+00:00,26.025,1.0079395817195969,1,1.0843336696021804,,26.025
2021-05-26 19:39:00+00:00,26.025,1.0079395817195969,-1,1.0843336696021804,26.025,
2021-05-26 19:40:00+00:00,25.94,1.0046475600309834,-1,1.0878868061448244,25.94,
2021-05-26 19:41:00+00:00,25.91,1.0034856700232375,-1,1.0891464203549495,25.91,
2021-05-26 19:42:00+00:00,25.89,1.0027110766847402,-1,1.089987784912968,25.89,
2021-05-26 19:43:00+00:00,26.07,1.009682416731216,1,1.0975659155149122,,26.07
2021-05-26 19:44:00+00:00,26.025,1.0079395817195969,-1,1.0994637240143617,26.025,
2021-05-26 19:45:00+00:00,25.96,1.005422153369481,-1,1.102216618546755,25.96,
2021-05-26 19:46:00+00:00,25.9,1.0030983733539889,-1,1.1047700161186782,25.9,
2021-05-26 19:47:00+00:00,25.91,1.0034856700232377,-1,1.1043436286172812,25.91,
2021-05-26 19:48:00+00:00,25.9,1.003098373353989,-1,1.104770016118678,25.9,
2021-05-26 19:49:00+00:00,25.88,1.0023237800154918,-1,1.1056237796550912,25.88,
2021-05-26 19:50:00+00:00,25.91,1.0034856700232377,-1,1.1043436286172812,25.91,
2021-05-26 19:51:00+00:00,25.92,1.0038729666924864,-1,1.1039175701185862,25.92,
2021-05-26 19:52:00+00:00,25.9,1.0030983733539889,-1,1.104770016118678,25.9,
2021-05-26 19:53:00+00:00,25.86,1.0015491866769946,-1,1.106478863784755,25.86,
2021-05-26 19:54:00+00:00,25.83,1.0003872966692484,-1,1.1077639728019264,25.83,
2021-05-26 19:55:00+00:00,25.81,0.9996127033307511,-1,1.1086223718509787,25.81,
2021-05-26 19:56:00+00:00,25.83,1.0003872966692484,-1,1.1077639728019264,25.83,
2021-05-26 19:57:00+00:00,25.85,1.001161890007746,-1,1.1069069020299327,25.85,
2021-05-26 19:58:00+00:00,25.79,0.9988381099922539,-1,1.1094821022673036,25.79,
2021-05-26 19:59:00+00:00,25.98,1.0061967467079782,1,1.11765587502538,,25.98
2021-05-26 20:00:00+00:00,26.0,1.0069713400464755,-1,1.116796139736899,26.0,
