timestamp,close,return,prediction,strategy,buys,sells,human-return,human-strategy
2021-05-28 14:18:00+00:00,330.49,1.0003329499364368,-1,0.9996671608823262,330.49,,0.03329499364367905,-0.03328391176738421
2021-05-28 14:19:00+00:00,330.3999,1.000060233670319,-1,0.9999397699575575,330.3999,,0.0060233670319007615,-0.006023004244255503
2021-05-28 14:20:00+00:00,330.205,0.9994703069193049,-1,1.000529973804152,330.205,,-0.05296930806950684,0.0529973804151922
2021-05-28 14:21:00+00:00,329.99,0.9988195411344513,-1,1.0011818539955755,329.99,,-0.11804588655486725,0.11818539955754659
2021-05-28 14:22:00+00:00,329.8,0.9982444457896967,-1,1.0017586416009703,329.8,,-0.1755554210303245,0.17586416009703498
2021-05-28 14:23:00+00:00,330.04,0.9989708820146498,1,1.0024876351545913,,330.04,-0.1029117985350183,0.24876351545913167
2021-05-28 14:24:00+00:00,329.68,0.9978812276772201,-1,1.0035823195414382,329.68,,-0.21187723227798472,0.35823195414381814
2021-05-28 14:25:00+00:00,329.55,0.9974877413887039,-1,1.0039782100027959,329.55,,-0.25122586112961187,0.3978210002795919
2021-05-28 14:26:00+00:00,329.66,0.9978206913251407,-1,1.0036432054432487,329.66,,-0.21793086748593282,0.36432054432486893
2021-05-28 14:27:00+00:00,329.53,0.9974272050366243,-1,1.0040391439517538,329.53,,-0.2572794963375742,0.4039143951753772
2021-05-28 14:28:00+00:00,329.5,0.9973364005085051,-1,1.0041305587448297,329.5,,-0.26635994914948924,0.4130558744829642
2021-05-28 14:29:00+00:00,329.5399,0.9974571705309037,-1,1.0040089807225814,329.5399,,-0.2542829469096404,0.4008980722581441
2021-05-28 14:30:00+00:00,329.84,0.9983655184938555,1,1.0049232951807543,,329.84,-0.16344815061445672,0.49232951807542236
2021-05-28 14:31:00+00:00,329.91,0.9985773957261335,-1,1.0047100714813735,329.91,,-0.14226042738665967,0.4710071481373461
2021-05-28 14:32:00+00:00,329.9,0.9985471275500936,-1,1.0047405264699,329.9,,-0.14528724499064083,0.47405264699000327
2021-05-28 14:33:00+00:00,330.0428,0.9989793571039408,-1,1.0043058042242399,330.0428,,-0.10206428960592007,0.4305804224239864
2021-05-28 14:34:00+00:00,330.34,0.999878927295841,1,1.0052101708246186,,330.34,-0.01210727041589621,0.5210170824618672
2021-05-28 14:35:00+00:00,330.3,0.9997578545916822,-1,1.005331903815333,330.3,,-0.02421454083177821,0.5331903815333021
2021-05-28 14:36:00+00:00,330.2,0.999455172831285,-1,1.0056363653246654,330.2,,-0.05448271687149031,0.563636532466532
2021-05-28 14:37:00+00:00,330.161,0.9993371269447302,-1,1.0057551553036381,330.161,,-0.06628730552698414,0.5755155303638162
2021-05-28 14:38:00+00:00,330.145,0.9992886978630666,-1,1.0058038977728105,330.145,,-0.07113021369333694,0.5803897772810558
2021-05-28 14:39:00+00:00,330.16,0.9993341001271264,-1,1.0057582015695554,330.16,,-0.0665899872873581,0.5758201569555439
2021-05-28 14:40:00+00:00,330.1144,0.9991960772443852,-1,1.0058971309043303,330.1144,,-0.08039227556147921,0.5897130904330368
2021-05-28 14:41:00+00:00,330.35,0.999909195471881,1,1.0066150316200857,,330.35,-0.009080452811900841,0.6615031620085716
2021-05-28 14:42:00+00:00,330.18,0.9993946364792058,-1,1.0071333081824922,330.18,,-0.060536352079424205,0.7133308182492186
2021-05-28 14:43:00+00:00,330.42,1.000121072704159,1,1.007865369464108,,330.42,0.01210727041589621,0.7865369464107914
2021-05-28 14:44:00+00:00,330.225,0.9995308432713845,-1,1.0084605204885473,330.225,,-0.04691567286154452,0.8460520488547303
2021-05-28 14:45:00+00:00,330.21,0.9994854410073248,-1,1.0085063304513207,330.21,,-0.051455899267523364,0.8506330451320707
2021-05-28 14:46:00+00:00,330.275,0.999682184151583,-1,1.0083078506648415,330.275,,-0.031781584841695576,0.8307850664841538
2021-05-28 14:47:00+00:00,330.3,0.9997578545916824,-1,1.008231533086075,330.3,,-0.024214540831763998,0.8231533086074876
2021-05-28 14:48:00+00:00,330.2764,0.9996864216962287,-1,1.008303576575046,330.2764,,-0.031357830377132245,0.8303576575046065
2021-05-28 14:49:00+00:00,330.21,0.9994854410073248,-1,1.0085063304513207,330.21,,-0.051455899267523364,0.8506330451320707
2021-05-28 14:50:00+00:00,330.19,0.9994249046552455,-1,1.0085674168761336,330.19,,-0.05750953447545726,0.8567416876133649
2021-05-28 14:51:00+00:00,330.39,1.0000302681760398,1,1.0091783181250364,,330.39,0.003026817603981158,0.9178318125036498
2021-05-28 14:52:00+00:00,330.4715,1.0002769538107634,1,1.0094272603839645,,330.4715,0.02769538107634162,0.9427260383964438
2021-05-28 14:53:00+00:00,330.54,1.0004842908166356,-1,1.0092180700671,330.54,,0.04842908166355642,0.9218070067100115
2021-05-28 14:54:00+00:00,329.83,0.998335250317816,-1,1.0113905371857603,329.83,,-0.16647496821839525,1.1390537185760365
2021-05-28 14:55:00+00:00,329.5808,0.9975809673709065,-1,1.0121552617142118,329.5808,,-0.2419032629093465,1.2155261714211747
2021-05-28 14:56:00+00:00,329.69,0.9979114958532601,-1,1.0118200154083512,329.69,,-0.20885041467398935,1.1820015408351168
2021-05-28 14:57:00+00:00,329.61,0.9976693504449424,-1,1.0120655953398843,329.61,,-0.23306495550575335,1.2065595339884254
2021-05-28 14:58:00+00:00,329.5,0.9973364005085056,-1,1.0124034624582072,329.5,,-0.2663599491494466,1.2403462458207173
2021-05-28 14:59:00+00:00,329.5999,0.9976387795871424,-1,1.0120966082816751,329.5999,,-0.23612204128575343,1.2096608281675145
2021-05-28 15:00:00+00:00,329.73,0.9980325685574191,-1,1.0116972701300435,329.73,,-0.19674314425809314,1.1697270130043478
2021-05-28 15:01:00+00:00,329.64,0.9977601549730615,-1,1.0119734888969159,329.64,,-0.2239845026938525,1.1973488896915825
2021-05-28 15:02:00+00:00,329.67,0.9978509595011806,-1,1.0118813992173363,329.67,,-0.21490404988193745,1.1881399217336366
2021-05-28 15:03:00+00:00,329.53,0.9974272050366245,-1,1.0123112945103006,329.53,,-0.25727949633754577,1.231129451030057
2021-05-28 15:04:00+00:00,329.54,0.9974574732126644,-1,1.0122805755901538,329.54,,-0.2542526787335646,1.228057559015383
2021-05-28 15:05:00+00:00,329.53,0.9974272050366246,-1,1.0123112945103006,329.53,,-0.25727949633753155,1.231129451030057
2021-05-28 15:06:00+00:00,329.53,0.9974272050366246,-1,1.0123112945103006,329.53,,-0.25727949633753155,1.231129451030057
2021-05-28 15:07:00+00:00,329.68,0.9978812276772204,-1,1.0118507063818833,329.68,,-0.2118772322779563,1.1850706381883356
