timestamp,close,return,prediction,strategy
2021-05-25 15:03:00+00:00,328.33,0.9987831959358743,-1,1.0012182864800658
2021-05-25 15:04:00+00:00,328.001,0.997782374593131,-1,1.00222255419953
2021-05-25 15:05:00+00:00,328.03,0.99787059288778,-1,1.0021339511630036
2021-05-25 15:06:00+00:00,328.14,0.9982052140054146,-1,1.0017980130432134
2021-05-25 15:07:00+00:00,327.96,0.9976576521765581,-1,1.0023478472984513
2021-05-25 15:08:00+00:00,328.08,0.9980226933957957,-1,1.0019812240916852
2021-05-25 15:09:00+00:00,328.04,0.9979010129893834,-1,1.0021034020241435
2021-05-25 15:10:00+00:00,328.13,0.9981747939038115,-1,1.0018285435650507
2021-05-25 15:11:00+00:00,328.56,0.9994828582727465,1,1.0031413960129614
2021-05-25 15:12:00+00:00,328.33,0.9987831959358743,-1,1.0038441113331666
2021-05-25 15:13:00+00:00,328.48,0.9992394974599215,-1,1.0033857071176893
2021-05-25 15:14:00+00:00,328.54,0.9994220180695403,-1,1.0032024626347433
2021-05-25 15:15:00+00:00,328.05,0.9979314330909865,-1,1.0047009208170052
2021-05-25 15:16:00+00:00,327.56,0.9964408481124326,-1,1.006203862113868
2021-05-25 15:17:00+00:00,327.59,0.9965321084172419,-1,1.0061117160902917
2021-05-25 15:18:00+00:00,327.5,0.9962583275028137,-1,1.0063882048061636
2021-05-25 15:19:00+00:00,327.54,0.9963800079092262,-1,1.0062653021738373
2021-05-25 15:20:00+00:00,327.6,0.996562528518845,-1,1.0060810044994464
2021-05-25 15:21:00+00:00,327.74,0.9969884099412889,-1,1.0056512390126888
2021-05-25 15:22:00+00:00,327.61,0.9965929486204481,-1,1.0060502947834884
2021-05-25 15:23:00+00:00,327.67,0.996775469230067,-1,1.0058660758507605
2021-05-25 15:24:00+00:00,327.75,0.997018830042892,-1,1.0056205555271356
2021-05-25 15:25:00+00:00,327.87,0.9973838712621298,-1,1.005252499692008
2021-05-25 15:26:00+00:00,327.54,0.9963800079092262,-1,1.0062653021738373
