timestamp,close,return,prediction,strategy,buys,sells,human-return,human-strategy
2021-05-28 13:41:00+00:00,262.16,0.9968439864633637,-1,1.0031660054928286,262.16,,-0.31560135366362374,0.3166005492828674
2021-05-28 13:42:00+00:00,259.4285,0.9864576599870717,-1,1.0137282526784837,259.4285,,-1.3542340012928378,1.37282526784837
2021-05-28 13:43:00+00:00,258.47,0.982813034716149,-1,1.0174875227299105,258.47,,-1.7186965283850952,1.7487522729910552
2021-05-28 13:44:00+00:00,260.7201,0.9913688733411916,1,1.026345218690349,,260.7201,-0.8631126658808341,2.6345218690348986
2021-05-28 13:45:00+00:00,260.0,0.9886307464162135,-1,1.0291878001979602,260.0,,-1.1369253583786474,2.918780019796017
2021-05-28 13:46:00+00:00,261.0,0.9924331723639682,1,1.0331462148141062,,261.0,-0.7566827636031803,3.3146214814106116
2021-05-28 13:47:00+00:00,260.76,0.9915205901365071,-1,1.0340971087071704,260.76,,-0.8479409863493004,3.409710870717049
2021-05-28 13:48:00+00:00,259.0,0.9848283204684589,-1,1.0411241778628637,259.0,,-1.5171679531541145,4.112417786286372
2021-05-28 13:49:00+00:00,259.9054,0.9882710369215559,-1,1.0374973435199182,259.9054,,-1.172896307844411,3.749734351991819
2021-05-28 13:50:00+00:00,263.31,1.0012167763032815,1,1.0510879170737877,,263.31,0.1216776303281506,5.108791707378771
2021-05-28 13:51:00+00:00,263.15,1.0006083881516405,-1,1.0517269976997876,263.15,,0.06083881516406109,5.172699769978763
2021-05-28 13:52:00+00:00,260.3421,0.9899315563329404,-1,1.063070319570669,260.3421,,-1.0068443667059626,6.307031957066897
2021-05-28 13:53:00+00:00,259.6,0.9871097760371116,-1,1.0661092428532322,259.6,,-1.2890223962888427,6.610924285323222
2021-05-28 13:54:00+00:00,258.51,0.982965131754059,-1,1.0706044618958612,258.51,,-1.7034868245941084,7.060446189586116
2021-05-28 13:55:00+00:00,261.1096,0.9928499182478421,1,1.081370557440113,,261.1096,-0.715008175215786,8.137055744011292
2021-05-28 13:56:00+00:00,259.62,0.9871858245560667,-1,1.087575047010881,259.62,,-1.281417544393321,8.757504701088095
2021-05-28 13:57:00+00:00,256.73,0.9761968135670558,-1,1.0998178386046231,256.73,,-2.380318643294416,9.981783860462315
2021-05-28 13:58:00+00:00,256.0,0.9734210426251948,-1,1.1029540379100191,256.0,,-2.6578957374805157,10.295403791001917
2021-05-28 13:59:00+00:00,257.16,0.9778318567245904,1,1.107951798394299,,257.16,-2.216814327540959,10.795179839429906
2021-05-28 14:00:00+00:00,256.7,0.976082740788623,-1,1.1099372203937592,256.7,,-2.3917259211377058,10.993722039375925
2021-05-28 14:01:00+00:00,258.0,0.9810258945207042,1,1.1155582503373196,,258.0,-1.8974105479295815,11.555825033731963
2021-05-28 14:02:00+00:00,260.54,0.9906840564280012,1,1.1265408780731987,,260.54,-0.9315943571998844,12.654087807319868
2021-05-28 14:03:00+00:00,260.615,0.9909692383740828,-1,1.1262166812086456,260.615,,-0.9030761625917165,12.621668120864555
2021-05-28 14:04:00+00:00,258.7437,0.9838537586980494,-1,1.13436176561281,258.7437,,-1.6146241301950681,13.436176561281002
2021-05-28 14:05:00+00:00,257.37,0.9786303661736189,-1,1.140416366993788,257.37,,-2.1369633826381147,14.041636699378785
2021-05-28 14:06:00+00:00,256.7,0.9760827407886231,-1,1.1433929114654897,256.7,,-2.3917259211376916,14.339291146548973
2021-05-28 14:07:00+00:00,256.49,0.9752842313395947,-1,1.14432905911806,256.49,,-2.4715768660405217,14.432905911805989
2021-05-28 14:08:00+00:00,258.0,0.9810258945207041,1,1.151065917784161,,258.0,-1.8974105479295957,15.106591778416089
2021-05-28 14:09:00+00:00,258.06,0.9812540400775693,-1,1.1507982902747949,258.06,,-1.8745959922430728,15.07982902747949
2021-05-28 14:10:00+00:00,256.74,0.9762348378265332,-1,1.156714990996002,256.74,,-2.3765162173466763,15.671499099600197
2021-05-28 14:11:00+00:00,256.57,0.9755884254154148,-1,1.1574814155525337,256.57,,-2.4411574584585196,15.748141555253369
2021-05-28 14:12:00+00:00,254.275,0.966861857865318,-1,1.1679284506471872,254.275,,-3.3138142134682056,16.79284506471872
2021-05-28 14:13:00+00:00,251.4,0.9559298832655233,-1,1.1812848320935303,251.4,,-4.40701167344767,18.128483209353035
2021-05-28 14:14:00+00:00,247.57,0.9413665918856229,-1,1.1995597479028701,247.57,,-5.863340811437709,19.955974790287016
2021-05-28 14:15:00+00:00,246.7001,0.9380588615536711,-1,1.203789567934158,246.7001,,-6.194113844632881,20.378956793415796
2021-05-28 14:16:00+00:00,249.12,0.9472603521046427,1,1.2155976311471193,,249.12,-5.273964789535739,21.559763114711927
2021-05-28 14:17:00+00:00,248.03,0.9431157078215902,-1,1.2209397325781974,248.03,,-5.688429217840991,22.09397325781974
2021-05-28 14:18:00+00:00,243.8839,0.9273504695996045,-1,1.2416960769914305,243.8839,,-7.2649530400395435,24.169607699143043
2021-05-28 14:19:00+00:00,240.25,0.9135328339480587,-1,1.2604773438974832,240.25,,-8.646716605194129,26.047734389748328
2021-05-28 14:20:00+00:00,243.75,0.9268413247652,1,1.2788401772112863,,243.75,-7.315867523480009,27.88401772112863
2021-05-28 14:21:00+00:00,245.29,0.9326970607247422,-1,1.2708112568602512,245.29,,-6.7302939275257785,27.081125686025118
2021-05-28 14:22:00+00:00,245.33,0.9328491577626524,-1,1.270604056557498,245.33,,-6.715084223734763,27.060405655749804
2021-05-28 14:23:00+00:00,243.4187,0.9255815810487089,-1,1.2805807162524943,243.4187,,-7.441841895129102,28.058071625249426
2021-05-28 14:24:00+00:00,241.022,0.9164683067797252,-1,1.293314689925613,241.022,,-8.353169322027469,29.331468992561298
2021-05-28 14:25:00+00:00,237.6433,0.9036210502300467,-1,1.311702426263442,237.6433,,-9.637894976995327,31.17024262634419
2021-05-28 14:26:00+00:00,240.4,0.9141031978402219,1,1.3269183826084363,,240.4,-8.589680215977808,32.69183826084364
2021-05-28 14:27:00+00:00,241.0866,0.9167139434959503,-1,1.323139399614363,241.0866,,-8.328605650404981,32.31393996143629
2021-05-28 14:28:00+00:00,239.905,0.9122209969960834,-1,1.3296562355060049,239.905,,-8.777900300391664,32.9656235506005
2021-05-28 14:29:00+00:00,237.01,0.9012129738773336,-1,1.3458975536014013,237.01,,-9.878702612266636,34.58975536014012
2021-05-28 14:30:00+00:00,240.5689,0.9147454275827978,1,1.3661073118542684,,240.5689,-8.525457241720218,36.61073118542683
2021-05-28 14:31:00+00:00,242.99,0.9239514810449065,1,1.3798558986945888,,242.99,-7.604851895509341,37.98558986945889
2021-05-28 14:32:00+00:00,243.41,0.9255484999429634,-1,1.3774749797617114,243.41,,-7.445150005703667,37.74749797617113
2021-05-28 14:33:00+00:00,244.8399,0.9309855888056577,1,1.3855668883667862,,244.8399,-6.9014411194342244,38.55668883667863
2021-05-28 14:34:00+00:00,243.9999,0.9277915510095439,-1,1.390336874691486,243.9999,,-7.220844899045602,39.03368746914859
2021-05-28 14:35:00+00:00,242.88,0.9235332141906535,-1,1.3967476053649337,242.88,,-7.646678580934648,39.67476053649338
2021-05-28 14:36:00+00:00,241.833,0.9195520742233543,-1,1.4027947318646963,241.833,,-8.044792577664566,40.27947318646963
2021-05-28 14:37:00+00:00,245.4648,0.9333617247804098,1,1.4238616247502258,,245.4648,-6.663827521959021,42.38616247502259
2021-05-28 14:38:00+00:00,245.03,0.931708429978326,-1,1.4263882338774403,245.03,,-6.829157002167392,42.638823387744026
2021-05-28 14:39:00+00:00,245.0406,0.9317487356933724,-1,1.4263265309789037,245.0406,,-6.825126430662763,42.63265309789037
2021-05-28 14:40:00+00:00,247.01,0.9392372333548803,1,1.4377899679363295,,247.01,-6.0762766645119655,43.778996793632956
2021-05-28 14:41:00+00:00,246.0172,0.9354621848739495,-1,1.443592155263749,246.0172,,-6.4537815126050475,44.359215526374896
2021-05-28 14:42:00+00:00,246.66,0.9379063842731663,-1,1.4398301304627938,246.66,,-6.209361572683363,43.98301304627938
2021-05-28 14:43:00+00:00,245.344,0.9329023917259212,-1,1.4475532312995334,245.344,,-6.709760827407891,44.755323129953354
2021-05-28 14:44:00+00:00,242.3301,0.9214422601619833,-1,1.4655566930395882,242.3301,,-7.855773983801669,46.55566930395884
2021-05-28 14:45:00+00:00,243.999,0.9277881288261912,1,1.475649816283518,,243.999,-7.221187117380879,47.5649816283518
2021-05-28 14:46:00+00:00,244.6127,0.9301216776303282,-1,1.4719476115645758,244.6127,,-6.987832236967179,47.19476115645759
2021-05-28 14:47:00+00:00,243.5,0.9258907182782616,-1,1.4786738378782838,243.5,,-7.41092817217384,47.86738378782837
2021-05-28 14:48:00+00:00,243.083,0.9243051066580479,-1,1.4812104487905864,243.083,,-7.569489334195211,48.121044879058644
2021-05-28 14:49:00+00:00,243.0,0.9239895053043843,-1,1.4817163766393502,243.0,,-7.601049469561573,48.17163766393503
2021-05-28 14:50:00+00:00,242.9279,0.9237153503935511,-1,1.4821561439561373,242.9279,,-7.628464960644891,48.21561439561373
2021-05-28 14:51:00+00:00,244.98,0.9315183086809385,1,1.4946764539864483,,244.98,-6.848169131906147,49.467645398644834
2021-05-28 14:52:00+00:00,247.16,0.9398075972470438,1,1.507977109834642,,247.16,-6.01924027529563,50.797710983464185
2021-05-28 14:53:00+00:00,246.22,0.9362333168561544,-1,1.5137341502182198,246.22,,-6.37666831438456,51.373415021821984
2021-05-28 14:54:00+00:00,246.43,0.9370318263051829,-1,1.5124441929421342,246.43,,-6.296817369481715,51.24441929421343
2021-05-28 14:55:00+00:00,246.41,0.9369557777862277,-1,1.5125669512874076,246.41,,-6.304422221377223,51.25669512874077
2021-05-28 14:56:00+00:00,246.2901,0.9364998669150919,-1,1.5133033056007128,246.2901,,-6.350013308490816,51.330330560071275
2021-05-28 14:57:00+00:00,244.06,0.9280200768090043,-1,1.5271311254065807,244.06,,-7.197992319099569,52.713112540658074
2021-05-28 14:58:00+00:00,243.5,0.9258907182782616,-1,1.5306432134157295,243.5,,-7.41092817217384,53.06432134157296
2021-05-28 14:59:00+00:00,243.3206,0.9252085630632345,-1,1.5317717549057914,243.3206,,-7.479143693676548,53.177175490579145
2021-05-28 15:00:00+00:00,243.68,0.9265751549488576,-1,1.5295125675752221,243.68,,-7.342484505114243,52.9512567575222
2021-05-28 15:01:00+00:00,243.49,0.9258526940187842,-1,1.5307060760882587,243.49,,-7.414730598121579,53.07060760882587
2021-05-28 15:02:00+00:00,242.7824,0.9231620974181529,-1,1.5351673863786262,242.7824,,-7.683790258184715,53.5167386378626
2021-05-28 15:03:00+00:00,243.36,0.9253583786455761,1,1.5388196802943808,,243.36,-7.464162135442393,53.88196802943807
2021-05-28 15:04:00+00:00,245.28,0.932659036465265,1,1.550960269488025,,245.28,-6.73409635347349,55.09602694880249
2021-05-28 15:05:00+00:00,247.2,0.9399596942849541,1,1.563100858681669,,247.2,-6.004030571504586,56.31008586816691
2021-05-28 15:06:00+00:00,247.1042,0.9395954218791591,-1,1.5637068583460279,247.1042,,-6.040457812084085,56.370685834602796
2021-05-28 15:07:00+00:00,246.52,0.9373740446404809,-1,1.5674125112206252,246.52,,-6.2625955359519025,56.74125112206252
2021-05-28 15:08:00+00:00,246.288,0.9364918818206018,-1,1.5688889928299736,246.288,,-6.350811817939814,56.88889928299736
2021-05-28 15:09:00+00:00,248.07,0.9432678048595005,1,1.5802405819663625,,248.07,-5.673219514049947,58.02405819663625
2021-05-28 15:10:00+00:00,248.0,0.9430016350431577,-1,1.5806866176144982,248.0,,-5.699836495684224,58.06866176144982
2021-05-28 15:11:00+00:00,247.8834,0.9425582721776494,-1,1.581430144851957,247.8834,,-5.744172782235054,58.14301448519569
2021-05-28 15:12:00+00:00,246.5001,0.9372983763641204,-1,1.590304755123408,246.5001,,-6.270162363587957,59.030475512340786
2021-05-28 15:13:00+00:00,247.2299,0.9400733868207917,1,1.5950130875349933,,247.2299,-5.992661317920835,59.50130875349933
2021-05-28 15:14:00+00:00,246.63,0.9377923114947336,-1,1.5988927791832608,246.63,,-6.220768850526639,59.88927791832609
2021-05-28 15:15:00+00:00,247.6063,0.9415046199475265,1,1.605222094434109,,247.6063,-5.849538005247339,60.5222094434109
2021-05-28 15:16:00+00:00,245.8,0.9346362979580973,-1,1.6170183217293745,245.8,,-6.536370204190263,61.70183217293746
2021-05-28 15:17:00+00:00,246.8,0.938438723905852,1,1.6235969153897871,,246.8,-6.156127609414796,62.35969153897872
2021-05-28 15:18:00+00:00,247.5784,0.9413985322635843,-1,1.6184922380878117,247.5784,,-5.860146773641574,61.849223808781176
2021-05-28 15:19:00+00:00,246.2,0.9361572683371993,-1,1.6275536909756274,246.2,,-6.384273166280082,62.75536909756275
2021-05-28 15:20:00+00:00,246.0,0.9353967831476483,-1,1.6288769053585344,246.0,,-6.460321685235172,62.88769053585344
2021-05-28 15:21:00+00:00,245.5,0.9334955701737709,-1,1.632194373597554,245.5,,-6.650442982622906,63.2194373597554
2021-05-28 15:22:00+00:00,245.75,0.9344461766607095,-1,1.6305339520577802,245.75,,-6.555382333929046,63.05339520577803
2021-05-28 15:23:00+00:00,245.0401,0.9317468344803985,-1,1.6352577342165608,245.0401,,-6.825316551960142,63.52577342165608
2021-05-28 15:24:00+00:00,245.7584,0.9344781170386707,1,1.6400512583397053,,245.7584,-6.552188296132925,64.00512583397054
2021-05-28 15:25:00+00:00,244.28,0.9288566105175102,-1,1.6499769656441485,244.28,,-7.114338948248971,64.99769656441487
2021-05-28 15:26:00+00:00,244.99,0.9315563329404161,1,1.6547726249105943,,244.99,-6.844366705958393,65.47726249105943
2021-05-28 15:27:00+00:00,245.0,0.9315943571998936,-1,1.6547050831708021,245.0,,-6.840564280010639,65.4705083170802
