timestamp,close,return,prediction,strategy,buys,sells,human-return,human-strategy
2021-05-28 16:32:00+00:00,15.3,1.0006540222367561,-1,0.9993464052287581,15.3,,0.0654022236756191,-0.06535947712418988
2021-05-28 16:33:00+00:00,15.29,1.0,-1,1.0,15.29,,0.0,0.0
2021-05-28 16:34:00+00:00,15.265,0.99836494440811,-1,1.0016377333770061,15.265,,-0.1635055591890051,0.16377333770061853
2021-05-28 16:35:00+00:00,15.27,0.9986919555264878,-1,1.0013097576948264,15.27,,-0.13080444735122398,0.1309757694826459
2021-05-28 16:36:00+00:00,15.28,0.999345977763244,-1,1.0006544502617802,15.28,,-0.06540222367560489,0.0654450261780255
2021-05-28 16:37:00+00:00,15.28,0.999345977763244,-1,1.0006544502617802,15.28,,-0.06540222367560489,0.0654450261780255
2021-05-28 16:38:00+00:00,15.28,0.999345977763244,-1,1.0006544502617802,15.28,,-0.06540222367560489,0.0654450261780255
2021-05-28 16:39:00+00:00,15.28,0.999345977763244,-1,1.0006544502617802,15.28,,-0.06540222367560489,0.0654450261780255
2021-05-28 16:40:00+00:00,15.23,0.9960758665794638,-1,1.0039395929087327,15.23,,-0.3924133420536151,0.3939592908732692
2021-05-28 16:41:00+00:00,15.2406,0.9967691301504251,-1,1.003241342204375,15.2406,,-0.32308698495748445,0.3241342204375144
2021-05-28 16:42:00+00:00,15.25,0.9973839110529759,-1,1.002622950819672,15.25,,-0.26160889470241955,0.26229508196719564
2021-05-28 16:43:00+00:00,15.24,0.9967298888162198,-1,1.003280839895013,15.24,,-0.32701111837802443,0.3280839895013088
2021-05-28 16:44:00+00:00,15.24,0.9967298888162198,-1,1.003280839895013,15.24,,-0.32701111837802443,0.3280839895013088
2021-05-28 16:45:00+00:00,15.255,0.9977109221713539,-1,1.0022943297279578,15.255,,-0.22890778286461,0.22943297279579156
2021-05-28 16:46:00+00:00,15.255,0.9977109221713539,-1,1.0022943297279578,15.255,,-0.22890778286461,0.22943297279579156
2021-05-28 16:47:00+00:00,15.27,0.9986919555264879,-1,1.0013097576948264,15.27,,-0.13080444735120977,0.1309757694826459
2021-05-28 16:48:00+00:00,15.2899,0.9999934597776324,-1,1.0000065402651424,15.2899,,-0.0006540222367590331,0.0006540265142405133
2021-05-28 16:49:00+00:00,15.28,0.999345977763244,-1,1.00065445026178,15.28,,-0.06540222367560489,0.06544502617799708
2021-05-28 16:50:00+00:00,15.265,0.9983649444081101,-1,1.0016377333770061,15.265,,-0.1635055591889909,0.16377333770061853
2021-05-28 16:51:00+00:00,15.26,0.998037933289732,-1,1.0019659239842724,15.26,,-0.19620667102680045,0.1965923984272422
2021-05-28 16:52:00+00:00,15.265,0.9983649444081102,-1,1.001637733377006,15.265,,-0.1635055591889767,0.1637733377005901
2021-05-28 16:53:00+00:00,15.2699,0.9986854153041207,-1,1.0013163151035693,15.2699,,-0.13145846958792617,0.13163151035693943
2021-05-28 16:54:00+00:00,15.26,0.9980379332897322,-1,1.0019659239842722,15.26,,-0.19620667102677203,0.19659239842721377
2021-05-28 16:55:00+00:00,15.275,0.9990189666448664,-1,1.000981996726677,15.275,,-0.09810333551335759,0.09819967266770391
2021-05-28 16:57:00+00:00,15.28,0.9993459777632443,-1,1.0006544502617798,15.28,,-0.06540222367557647,0.06544502617798287
2021-05-28 16:58:00+00:00,15.28,0.9993459777632443,-1,1.0006544502617798,15.28,,-0.06540222367557647,0.06544502617798287
2021-05-28 16:59:00+00:00,15.285,0.9996729888816224,-1,1.00032711808963,15.285,,-0.032701111837766916,0.03271180896300052
2021-05-28 17:00:00+00:00,15.335,1.0029431000654025,1,1.003599369048379,,15.335,0.2943100065402575,0.35993690483790886
2021-05-28 17:01:00+00:00,15.325,1.0022890778286464,-1,1.0042542462875625,15.325,,0.22890778286463842,0.42542462875626086
2021-05-28 17:02:00+00:00,15.31,1.0013080444735123,-1,1.005238166189216,15.31,,0.13080444735122398,0.5238166189216003
2021-05-28 17:03:00+00:00,15.3,1.0006540222367564,-1,1.0058951845984898,15.3,,0.06540222367563331,0.5895184598489749
2021-05-28 17:05:00+00:00,15.28,0.9993459777632441,-1,1.0072118013322577,15.28,,-0.06540222367559068,0.7211801332257721
2021-05-28 17:06:00+00:00,15.27,0.998691955526488,-1,1.0078714030358151,15.27,,-0.13080444735119556,0.7871403035815092
2021-05-28 17:07:00+00:00,15.26,0.998037933289732,-1,1.008531869223912,15.26,,-0.19620667102680045,0.8531869223912025
2021-05-28 17:08:00+00:00,15.28,0.9993459777632441,-1,1.0072118013322575,15.28,,-0.06540222367559068,0.7211801332257579
2021-05-28 17:09:00+00:00,15.3,1.0006540222367561,-1,1.00589518459849,15.3,,0.0654022236756191,0.5895184598490033
2021-05-28 17:10:00+00:00,15.295,1.0003270111183782,-1,1.0062240159762599,15.295,,0.03270111183782376,0.6224015976259807
2021-05-28 17:11:00+00:00,15.365,1.0049051667756705,1,1.0108291602141375,,15.365,0.49051667756705797,1.0829160214137517
2021-05-28 17:12:00+00:00,15.3485,1.003826030085023,-1,1.0119158254350733,15.3485,,0.38260300850230067,1.1915825435073373
2021-05-28 17:14:00+00:00,15.335,1.0029431000654025,-1,1.0128066544956127,15.335,,0.2943100065402575,1.280665449561269
2021-05-28 17:15:00+00:00,15.35,1.0039241334205367,-1,1.0118169411524573,15.35,,0.39241334205367195,1.1816941152457332
2021-05-28 17:16:00+00:00,15.405,1.0075212557226947,1,1.015442343873199,,15.405,0.7521255722694633,1.5442343873199036
2021-05-28 17:17:00+00:00,15.42,1.0085022890778288,-1,1.0144545594919994,15.42,,0.8502289077828777,1.445455949199939
2021-05-28 17:18:00+00:00,15.49,1.0130804447351212,1,1.0190597358321059,,15.49,1.308044473512112,1.9059735832105815
2021-05-28 17:19:00+00:00,15.475,1.012099411379987,-1,1.020047515866838,15.475,,1.2099411379986975,2.0047515866838097
2021-05-28 17:20:00+00:00,15.49,1.0130804447351212,-1,1.0190597358321059,15.49,,1.308044473512112,1.9059735832105815
