timestamp,close,return,prediction,strategy
2021-05-25 15:02:00+00:00,59.84,1.0008931767319098,-1,0.9991076203208556
2021-05-25 15:03:00+00:00,59.74,0.9992205611290824,-1,1.000780046869769
2021-05-25 15:04:00+00:00,59.7,0.9985515148879514,-1,1.0014505862646568
2021-05-25 15:05:00+00:00,59.66,0.9978824686468203,-1,1.0021220248072413
2021-05-25 15:06:00+00:00,59.77,0.9997223458099306,-1,1.0002777313033295
2021-05-25 15:07:00+00:00,59.73,0.9990532995687995,-1,1.0009475975221833
2021-05-25 15:08:00+00:00,59.73,0.9990532995687995,-1,1.0009475975221833
2021-05-25 15:09:00+00:00,59.7294,0.9990432638751826,-1,1.0009576523454111
2021-05-25 15:10:00+00:00,59.7,0.9985515148879515,-1,1.0014505862646566
2021-05-25 15:11:00+00:00,59.72,0.9988860380085169,-1,1.0011152042866711
2021-05-25 15:12:00+00:00,59.75,0.9993878226893651,-1,1.0006125523012552
2021-05-25 15:13:00+00:00,59.81,1.0003913920510616,-1,0.999608761076743
2021-05-25 15:14:00+00:00,59.82,1.0005586536113442,-1,0.9994416583082583
2021-05-25 15:15:00+00:00,59.62,0.9972134224056894,-1,1.0027943643072796
2021-05-25 15:16:00+00:00,59.52,0.995540806802862,-1,1.0044791666666668
2021-05-25 15:17:00+00:00,59.47,0.9947044990014483,-1,1.005323692618127
2021-05-25 15:18:00+00:00,59.44,0.9942027143206,-1,1.0058310901749665
2021-05-25 15:19:00+00:00,59.31,0.9920283140369245,-1,1.008035744393863
2021-05-25 15:20:00+00:00,59.245,0.9909411138950867,-1,1.0091416997214957
2021-05-25 15:21:00+00:00,59.25,0.9910247446752279,-1,1.0090565400843885
2021-05-25 15:22:00+00:00,59.33,0.9923628371574899,-1,1.0076959379740438
2021-05-25 15:23:00+00:00,59.25,0.9910247446752279,-1,1.0090565400843885
2021-05-25 15:24:00+00:00,59.25,0.9910247446752279,-1,1.0090565400843885
2021-05-25 15:25:00+00:00,59.18,0.9898539137532488,-1,1.010250084488003
