timestamp,close,return,prediction,strategy,buys,sells
2021-05-25 01:10:00,1.6087,1.0117610062893083,-1,1.187739608196951,1.6087,
2021-05-25 01:11:00,1.6043,1.008993710691824,-1,1.1909971375094652,1.6043,
2021-05-25 01:12:00,1.5992,1.0057861635220127,-1,1.1947953399865152,1.5992,
2021-05-25 01:13:00,1.5982,1.0051572327044027,-1,1.1955429281106464,1.5982,
2021-05-25 01:14:00,1.6073,1.0108805031446542,1,1.2023502367364796,,1.6073
2021-05-25 01:15:00,1.6137,1.0149056603773585,1,1.2071377944513513,,1.6137
2021-05-25 01:16:00,1.6102,1.0127044025157235,-1,1.2097616810993326,1.6102,
2021-05-25 01:17:00,1.6174,1.0172327044025158,1,1.2151711234691718,,1.6174
2021-05-25 01:18:00,1.6187,1.018050314465409,-1,1.2141952030018153,1.6187,
2021-05-25 01:19:00,1.6145,1.0154088050314465,-1,1.217353840259547,1.6145,
2021-05-25 01:20:00,1.6085,1.011635220125786,-1,1.2218947933472417,1.6085,
2021-05-25 01:21:00,1.6161,1.0164150943396228,1,1.2276681228029083,,1.6161
2021-05-25 01:22:00,1.6067,1.0105031446540882,-1,1.23485059641612,1.6067,
2021-05-25 01:23:00,1.5967,1.0042138364779876,-1,1.2425843635384104,1.5967,
2021-05-25 01:24:00,1.5997,1.0061006289308179,-1,1.2402540809287865,1.5997,
2021-05-25 01:25:00,1.5983,1.0052201257861637,-1,1.2413404575247324,1.5983,
2021-05-25 01:26:00,1.5951,1.0032075471698116,-1,1.2438307650064446,1.5951,
2021-05-25 01:27:00,1.5882,0.9988679245283022,-1,1.2492346387493891,1.5882,
2021-05-25 01:28:00,1.5898,0.9998742138364783,-1,1.2479773891444077,1.5898,
2021-05-25 01:29:00,1.5864,0.9977358490566041,-1,1.2506520759340516,1.5864,
2021-05-25 01:30:00,1.5794,0.9933333333333336,-1,1.2561950444863743,1.5794,
2021-05-25 01:31:00,1.5827,0.9954088050314468,-1,1.2535758218625006,1.5827,
2021-05-25 01:32:00,1.59,1.0000000000000002,1,1.2593577789608743,,1.59
2021-05-25 01:33:00,1.5823,0.9951572327044027,-1,1.2654862343094169,1.5823,
2021-05-25 01:34:00,1.5803,0.9938993710691826,-1,1.2670878115217301,1.5803,
2021-05-25 01:35:00,1.5739,0.9898742138364782,-1,1.272240211289021,1.5739,
2021-05-25 01:36:00,1.5708,0.9879245283018869,-1,1.2747509985662022,1.5708,
2021-05-25 01:37:00,1.565,0.9842767295597485,-1,1.2794753153660003,1.565,
2021-05-25 01:38:00,1.579,0.9930817610062895,1,1.2909211009347696,,1.579
2021-05-25 01:39:00,1.5745,0.9902515723270442,-1,1.2946106182127668,1.5745,
2021-05-25 01:40:00,1.5684,0.9864150943396229,-1,1.2996457653506766,1.5684,
2021-05-25 01:41:00,1.5632,0.9831446540880505,-1,1.303969049626408,1.5632,
2021-05-25 01:42:00,1.5734,0.9895597484276732,1,1.3124775477751989,,1.5734
2021-05-25 01:43:00,1.5701,0.9874842767295602,-1,1.3152360828415373,1.5701,
2021-05-25 01:44:00,1.5584,0.9801257861635224,-1,1.3251104810507557,1.5584,
2021-05-25 01:45:00,1.575,0.9905660377358493,1,1.3392254925917224,,1.575
2021-05-25 01:46:00,1.5757,0.9910062893081764,-1,1.33863054568253,1.5757,
2021-05-25 01:47:00,1.5757,0.9910062893081764,-1,1.33863054568253,1.5757,
2021-05-25 01:48:00,1.5766,0.9915723270440253,-1,1.3378663902270473,1.5766,
2021-05-25 01:49:00,1.5725,0.9889937106918241,-1,1.3413546269201673,1.5725,
2021-05-25 01:50:00,1.574,0.9899371069182392,-1,1.340076334708998,1.574,
2021-05-25 01:51:00,1.5825,0.9952830188679247,1,1.3473130874694976,,1.5825
2021-05-25 01:52:00,1.5785,0.9927672955974846,-1,1.3507272479698953,1.5785,
2021-05-25 01:53:00,1.5748,0.9904402515723273,-1,1.3539007879860807,1.5748,
2021-05-25 01:54:00,1.5714,0.988301886792453,-1,1.3568301902255822,1.5714,
2021-05-25 01:55:00,1.5825,0.9952830188679248,1,1.3664145195570727,,1.5825
2021-05-25 01:56:00,1.5776,0.9922012578616355,-1,1.370658580881762,1.5776,
2021-05-25 01:57:00,1.5791,0.9931446540880506,-1,1.3693565810899042,1.5791,
2021-05-25 01:58:00,1.5795,0.9933962264150947,-1,1.3690097987964973,1.5795,
2021-05-25 01:59:00,1.5801,0.9937735849056608,-1,1.3684899545592477,1.5801,
2021-05-25 02:00:00,1.5691,0.9868553459119501,-1,1.3780836002798211,1.5691,
2021-05-25 02:01:00,1.5724,0.9889308176100633,-1,1.3751914126170615,1.5724,
2021-05-25 02:02:00,1.582,0.9949685534591198,1,1.3835873917325052,,1.582
2021-05-25 02:03:00,1.585,0.99685534591195,1,1.3862111352060815,,1.585
2021-05-25 02:04:00,1.5845,0.996540880503145,-1,1.3866485637750956,1.5845,
2021-05-25 02:05:00,1.5791,0.9931446540880506,-1,1.3913904434815016,1.5791,
2021-05-25 02:06:00,1.5845,0.996540880503145,1,1.3961485388489896,,1.5845
2021-05-25 02:07:00,1.5777,0.9922641509433967,-1,1.4021660390481232,1.5777,
2021-05-25 02:08:00,1.5653,0.9844654088050319,-1,1.4132737237630002,1.5653,
2021-05-25 02:09:00,1.5573,0.9794339622641512,-1,1.4205338469185285,1.5573,
2021-05-25 02:10:00,1.5585,0.9801886792452834,-1,1.4194400768727777,1.5585,
2021-05-25 02:11:00,1.5509,0.975408805031447,-1,1.426395873238909,1.5509,
2021-05-25 02:12:00,1.5454,0.9719496855345917,-1,1.4314723436043897,1.5454,
2021-05-25 02:13:00,1.5404,0.9688050314465413,-1,1.4361187742185304,1.5404,
2021-05-25 02:14:00,1.5416,0.9695597484276735,-1,1.4350008820746134,1.5416,
2021-05-25 02:15:00,1.555,0.9779874213836482,1,1.4474742939971612,,1.555
2021-05-25 02:16:00,1.5377,0.9671069182389943,-1,1.4637592034633449,1.5377,
2021-05-25 02:17:00,1.5371,0.9667295597484281,-1,1.4643305752166975,1.5371,
2021-05-25 02:18:00,1.5351,0.965471698113208,-1,1.4662383735037365,1.5351,
2021-05-25 02:19:00,1.5411,0.9692452830188684,-1,1.460529833992334,1.5411,
2021-05-25 02:20:00,1.5509,0.975408805031447,1,1.469817480720726,,1.5509
2021-05-25 02:21:00,1.5509,0.975408805031447,-1,1.469817480720726,1.5509,
2021-05-25 02:22:00,1.5549,0.9779245283018873,-1,1.4660363565822714,1.5549,
2021-05-25 02:23:00,1.5526,0.9764779874213841,-1,1.4682081224074288,1.5526,
2021-05-25 02:24:00,1.5464,0.9725786163522018,-1,1.4740946267781776,1.5464,
2021-05-25 02:25:00,1.5582,0.9800000000000005,1,1.4853428915195008,,1.5582
2021-05-25 02:26:00,1.5442,0.9711949685534595,-1,1.4988092821951084,1.5442,
2021-05-25 02:27:00,1.5528,0.976603773584906,1,1.5071564909937598,,1.5528
2021-05-25 02:28:00,1.5568,0.9791194968553463,1,1.5110389136908073,,1.5568
2021-05-25 02:29:00,1.5484,0.9738364779874218,-1,1.5192362314865984,1.5484,
2021-05-25 02:30:00,1.5608,0.9816352201257865,1,1.531402680253347,,1.5608
2021-05-25 02:31:00,1.5644,0.9838993710691827,1,1.5349348750565965,,1.5644
2021-05-25 02:32:00,1.5629,0.9829559748427676,-1,1.536408035407601,1.5629,
2021-05-25 02:33:00,1.5687,0.986603773584906,1,1.5421097224031632,,1.5687
2021-05-25 02:34:00,1.5628,0.9828930817610066,-1,1.547931610912364,1.5628,
2021-05-25 02:35:00,1.5673,0.985723270440252,1,1.5523887981718378,,1.5673
2021-05-25 02:36:00,1.5761,0.9912578616352207,1,1.5611050754792535,,1.5761
2021-05-25 02:37:00,1.5789,0.9930188679245289,1,1.563878436440704,,1.5789
2021-05-25 02:38:00,1.5766,0.9915723270440258,-1,1.5661598777725658,1.5766,
2021-05-25 02:39:00,1.5743,0.9901257861635226,-1,1.5684479853244155,1.5743,
2021-05-25 02:40:00,1.571,0.9880503144654094,-1,1.5717426246315898,1.571,
2021-05-25 02:41:00,1.568,0.9861635220125793,-1,1.574749785265451,1.568,
2021-05-25 02:42:00,1.5636,0.9833962264150949,-1,1.579181160972261,1.5636,
2021-05-25 02:43:00,1.5678,0.9860377358490573,1,1.5834230136686562,,1.5678
2021-05-25 02:44:00,1.5666,0.9852830188679252,-1,1.584635899929605,1.5666,
2021-05-25 02:45:00,1.563,0.983018867924529,-1,1.5882857330964297,1.563,
2021-05-25 02:46:00,1.5563,0.9788050314465416,-1,1.5951234343183958,1.5563,
2021-05-25 02:47:00,1.5552,0.9781132075471705,-1,1.5962516723442126,1.5552,
2021-05-25 02:48:00,1.5551,0.9780503144654095,-1,1.5963543185838334,1.5551,
2021-05-25 02:49:00,1.5521,0.9761635220125794,-1,1.5994398562139804,1.5521,
2021-05-25 02:50:00,1.5457,0.972138364779875,-1,1.606062367102102,1.5457,
2021-05-25 02:51:00,1.5401,0.9686163522012586,-1,1.6119022146806825,1.5401,
2021-05-25 02:52:00,1.5415,0.9694968553459128,-1,1.6104382749462984,1.5415,
2021-05-25 02:53:00,1.5388,0.9677987421383655,-1,1.6132639724653752,1.5388,
2021-05-25 02:54:00,1.5368,0.9665408805031453,-1,1.6153634831010668,1.5368,
2021-05-25 02:55:00,1.5507,0.9752830188679252,1,1.6299740716064708,,1.5507
2021-05-25 02:56:00,1.5406,0.9689308176100636,-1,1.6406599979489511,1.5406,
2021-05-25 02:57:00,1.5326,0.9638993710691831,-1,1.649224059010932,1.5326,
2021-05-25 02:58:00,1.5239,0.9584276729559756,-1,1.658639538578748,1.5239,
2021-05-25 02:59:00,1.5299,0.9622012578616359,-1,1.6521346446435416,1.5299,
2021-05-25 03:00:00,1.5149,0.9527672955974849,-1,1.6684934931943722,1.5149,
2021-05-25 03:01:00,1.515,0.9528301886792458,-1,1.668383361610663,1.515,
2021-05-25 03:02:00,1.5281,0.9610691823899379,1,1.6828096467836664,,1.5281
2021-05-25 03:03:00,1.5268,0.9602515723270447,-1,1.6842424818248105,1.5268,
2021-05-25 03:04:00,1.512,0.9509433962264159,-1,1.7007284532077516,1.512,
2021-05-25 03:05:00,1.516,0.953459119496856,-1,1.696241043040977,1.516,
2021-05-25 03:06:00,1.5142,0.9523270440251579,-1,1.698257443699723,1.5142,
2021-05-25 03:07:00,1.5152,0.952955974842768,-1,1.6971366296529309,1.5152,
2021-05-25 03:08:00,1.5234,0.9581132075471706,1,1.7063212391851075,,1.5234
2021-05-25 03:09:00,1.5082,0.9485534591194975,-1,1.7235179523767359,1.5082,
2021-05-25 03:10:00,1.5144,0.9524528301886799,-1,1.7164618170724995,1.5144,
2021-05-25 03:11:00,1.5216,0.9569811320754724,1,1.7246224913216557,,1.5216
2021-05-25 03:12:00,1.5264,0.9600000000000006,1,1.730062940821093,,1.5264
2021-05-25 03:13:00,1.5268,0.9602515723270447,-1,1.7296096888062067,1.5268,
2021-05-25 03:14:00,1.5233,0.9580503144654096,-1,1.73358371487515,1.5233,
2021-05-25 03:15:00,1.5152,0.9529559748427681,-1,1.742851156856729,1.5152,
2021-05-25 03:16:00,1.5172,0.9542138364779882,-1,1.7405536994920354,1.5172,
2021-05-25 03:17:00,1.52,0.9559748427672964,-1,1.7373474163613922,1.52,
2021-05-25 03:18:00,1.5269,0.9603144654088057,1,1.7452340592382956,,1.5269
2021-05-25 03:19:00,1.5209,0.9565408805031453,-1,1.7521190644032831,1.5209,
2021-05-25 03:20:00,1.54,0.9685534591194976,1,1.7741227951746046,,1.54
2021-05-25 03:21:00,1.5447,0.9715094339622649,1,1.7795373257832543,,1.5447
2021-05-25 03:22:00,1.5403,0.9687421383647806,-1,1.7846207278695012,1.5403,
2021-05-25 03:23:00,1.5409,0.9691194968553466,-1,1.7839258272031884,1.5409,
2021-05-25 03:24:00,1.5415,0.9694968553459127,-1,1.7832314674910106,1.5415,
2021-05-25 03:25:00,1.5385,0.9676100628930824,-1,1.7867086819222575,1.5385,
2021-05-25 03:26:00,1.5296,0.9620125786163528,-1,1.797104672553212,1.5296,
2021-05-25 03:27:00,1.5269,0.9603144654088055,-1,1.8002824724195388,1.5269,
2021-05-25 03:28:00,1.53,0.9622641509433967,1,1.8039375092028909,,1.53
2021-05-25 03:29:00,1.53,0.9622641509433967,-1,1.8039375092028909,1.53,
2021-05-25 03:30:00,1.541,0.9691823899371074,1,1.816906994563173,,1.541
2021-05-25 03:31:00,1.5417,0.9696226415094346,-1,1.8160820384133418,1.5417,
2021-05-25 03:32:00,1.5372,0.9667924528301892,-1,1.821398437823217,1.5372,
2021-05-25 03:33:00,1.5436,0.9708176100628938,1,1.8289816735778808,,1.5436
2021-05-25 03:34:00,1.5456,0.9720754716981139,1,1.8313514347512132,,1.5456
2021-05-25 03:35:00,1.5356,0.9657861635220133,-1,1.8432774013750164,1.5356,
2021-05-25 03:36:00,1.5296,0.9620125786163528,-1,1.8505078305122094,1.5296,
2021-05-25 03:37:00,1.5304,0.9625157232704409,-1,1.8495404976159666,1.5304,
2021-05-25 03:38:00,1.5229,0.9577987421383654,-1,1.8586491414744732,1.5229,
2021-05-25 03:39:00,1.5205,0.9562893081761012,-1,1.8615828855978134,1.5205,
2021-05-25 03:40:00,1.5387,0.9677358490566044,1,1.883865561374124,,1.5387
2021-05-25 03:41:00,1.54,0.9685534591194975,-1,1.882275285250886,1.54,
2021-05-25 03:42:00,1.5436,0.9708176100628937,-1,1.8778854232225735,1.5436,
2021-05-25 03:43:00,1.5384,0.9675471698113213,-1,1.8842329298533311,1.5384,
2021-05-25 03:44:00,1.5454,0.9719496855345919,1,1.892806532628275,,1.5454
2021-05-25 03:45:00,1.539,0.9679245283018874,-1,1.900677852841934,1.539,
2021-05-25 03:46:00,1.534,0.9647798742138372,-1,1.9068730218538046,1.534,
2021-05-25 03:47:00,1.5314,0.9631446540880509,-1,1.910110497272911,1.5314,
2021-05-25 03:48:00,1.5251,0.9591823899371075,-1,1.9180009281514236,1.5251,
2021-05-25 03:49:00,1.5344,0.9650314465408811,1,1.929696822605432,,1.5344
2021-05-25 03:50:00,1.537,0.9666666666666673,1,1.9329666425603163,,1.537
2021-05-25 03:51:00,1.5264,0.9600000000000006,-1,1.9463900220225407,1.5264,
2021-05-25 03:52:00,1.52,0.9559748427672963,-1,1.9545853484310567,1.52,
2021-05-25 03:53:00,1.5209,0.9565408805031453,-1,1.9534287130088803,1.5209,
2021-05-25 03:54:00,1.5178,0.9545911949685542,-1,1.9574184540882895,1.5178,
2021-05-25 03:55:00,1.534,0.9647798742138373,1,1.9783106526363397,,1.534
2021-05-25 03:56:00,1.5377,0.9671069182389945,1,1.9830823276133636,,1.5377
2021-05-25 03:57:00,1.5427,0.9702515723270448,1,1.9895305370417742,,1.5427
2021-05-25 03:58:00,1.5453,0.971886792452831,-1,1.9861831097484919,1.5453,
2021-05-25 03:59:00,1.542,0.9698113207547179,-1,1.9904336961701325,1.542,
2021-05-25 04:00:00,1.5305,0.9625786163522021,-1,2.005389584772522,1.5305,
2021-05-25 04:01:00,1.5259,0.9596855345911959,-1,2.0114350609439313,1.5259,
2021-05-25 04:02:00,1.5425,0.9701257861635229,1,2.0333171122000224,,1.5425
2021-05-25 04:03:00,1.5392,0.9680503144654097,-1,2.0376764849067923,1.5392,
2021-05-25 04:04:00,1.5327,0.9639622641509443,-1,2.0463180306443105,1.5327,
2021-05-25 04:05:00,1.5395,0.9682389937106929,1,2.0553967561668403,,1.5395
2021-05-25 04:06:00,1.5433,0.970628930817611,1,2.0604701616059007,,1.5433
2021-05-25 04:07:00,1.5387,0.9677358490566048,-1,2.066630012612196,1.5387,
2021-05-25 04:08:00,1.547,0.9729559748427682,1,2.077777753630381,,1.547
2021-05-25 04:09:00,1.5489,0.9741509433962273,1,2.080329646152616,,1.5489
2021-05-25 04:10:00,1.5465,0.9726415094339631,-1,2.0835580917722516,1.5465,
2021-05-25 04:11:00,1.5425,0.9701257861635229,-1,2.0889611597573987,1.5425,
2021-05-25 04:12:00,1.5435,0.970754716981133,-1,2.0876077673636453,1.5435,
2021-05-25 04:13:00,1.535,0.9654088050314474,-1,2.0991678103751057,1.535,
2021-05-25 04:14:00,1.5342,0.9649056603773594,-1,2.1002624096765654,1.5342,
2021-05-25 04:15:00,1.5308,0.9627672955974852,-1,2.10492722035915,1.5308,
2021-05-25 04:16:00,1.5245,0.9588050314465418,-1,2.1136258372750323,1.5245,
2021-05-25 04:17:00,1.5171,0.9541509433962274,-1,2.1239355276025225,1.5171,
2021-05-25 04:18:00,1.5087,0.9488679245283028,-1,2.135760978939343,1.5087,
2021-05-25 04:19:00,1.5107,0.9501257861635228,-1,2.132933467217705,1.5107,
2021-05-25 04:20:00,1.4926,0.9387421383647808,-1,2.1587984650447454,1.4926,
2021-05-25 04:21:00,1.4902,0.9372327044025167,-1,2.1622752576337314,1.4902,
2021-05-25 04:22:00,1.48,0.930817610062894,-1,2.1771774249498557,1.48,
2021-05-25 04:23:00,1.4795,0.930503144654089,-1,2.177913206438517,1.4795,
2021-05-25 04:24:00,1.481,0.9314465408805043,-1,2.1757073524144404,1.481,
2021-05-25 04:25:00,1.4916,0.9381132075471709,1,2.191279599501269,,1.4916
2021-05-25 04:26:00,1.4864,0.9348427672955985,-1,2.1989455399731517,1.4864,
2021-05-25 04:27:00,1.4821,0.9321383647798752,-1,2.2053253158464967,1.4821,
2021-05-25 04:28:00,1.4849,0.9338993710691835,-1,2.2011668466671774,1.4849,
2021-05-25 04:29:00,1.4895,0.9367924528301896,-1,2.194369016862096,1.4895,
2021-05-25 04:30:00,1.4871,0.9352830188679255,-1,2.1979104637321583,1.4871,
2021-05-25 04:31:00,1.5024,0.9449056603773595,1,2.220523623637411,,1.5024
2021-05-25 04:32:00,1.502,0.9446540880503155,-1,2.2211149748021612,1.502,
2021-05-25 04:33:00,1.5058,0.9470440251572336,-1,2.21550982345122,1.5058,
2021-05-25 04:34:00,1.5059,0.9471069182389946,-1,2.215362701476092,1.5059,
2021-05-25 04:35:00,1.516,0.9534591194968564,1,2.2302210342238897,,1.516
2021-05-25 04:36:00,1.5181,0.9547798742138375,-1,2.22713595144155,1.5181,
2021-05-25 04:37:00,1.5191,0.9554088050314474,-1,2.225669862341793,1.5191,
2021-05-25 04:38:00,1.5152,0.9529559748427683,-1,2.231398553249351,1.5152,
2021-05-25 04:39:00,1.5233,0.9580503144654097,1,2.243327228197424,,1.5233
2021-05-25 04:40:00,1.5284,0.9612578616352209,1,2.2508378753869507,,1.5284
2021-05-25 04:41:00,1.5323,0.9637106918239002,1,2.25658131147306,,1.5323
2021-05-25 04:42:00,1.5315,0.9632075471698123,-1,2.2577600676266205,1.5315,
2021-05-25 04:43:00,1.5346,0.9651572327044035,1,2.262330133711924,,1.5346
2021-05-25 04:44:00,1.531,0.9628930817610072,-1,2.267649786541031,1.531,
2021-05-25 04:45:00,1.5277,0.960817610062894,-1,2.2725481594516714,1.5277,
2021-05-25 04:46:00,1.5325,0.9638364779874223,1,2.279688456084104,,1.5325
2021-05-25 04:47:00,1.5367,0.9664779874213846,1,2.2859362156374834,,1.5367
2021-05-25 04:48:00,1.5436,0.9708176100628941,1,2.296200392046606,,1.5436
2021-05-25 04:49:00,1.5436,0.9708176100628941,-1,2.296200392046606,1.5436,
2021-05-25 04:50:00,1.5419,0.969748427672957,-1,2.2987320352572422,1.5419,
2021-05-25 04:51:00,1.5384,0.9675471698113217,-1,2.3039618598304354,1.5384,
2021-05-25 04:52:00,1.5365,0.9663522012578627,-1,2.3068108852347162,1.5365,
2021-05-25 04:53:00,1.5359,0.9659748427672967,-1,2.3077120419058152,1.5359,
2021-05-25 04:54:00,1.5397,0.9683647798742149,1,2.313421597058652,,1.5397
2021-05-25 04:55:00,1.5326,0.9638993710691833,-1,2.3241388705410455,1.5326,
2021-05-25 04:56:00,1.531,0.9628930817610072,-1,2.326567755056307,1.531,
2021-05-25 04:57:00,1.5266,0.960125786163523,-1,2.333273439664094,1.5266,
2021-05-25 04:58:00,1.5211,0.9566666666666676,-1,2.341710099921903,1.5211,
2021-05-25 04:59:00,1.5244,0.9587421383647807,-1,2.336640798341122,1.5244,
2021-05-25 05:00:00,1.5235,0.9581761006289318,-1,2.338021157198035,1.5235,
2021-05-25 05:01:00,1.5206,0.9563522012578625,-1,2.342480095351313,1.5206,
2021-05-25 05:02:00,1.5247,0.9589308176100637,-1,2.33618104085473,1.5247,
2021-05-25 05:03:00,1.518,0.9547169811320764,-1,2.3464922483473036,1.518,
2021-05-25 05:04:00,1.5149,0.9527672955974851,-1,2.3512939685729797,1.5149,
2021-05-25 05:05:00,1.5088,0.9489308176100637,-1,2.3608001279103967,1.5088,
2021-05-25 05:06:00,1.507,0.9477987421383656,-1,2.363619928992174,1.507,
2021-05-25 05:07:00,1.5084,0.9486792452830196,-1,2.3614261687822906,1.5084,
2021-05-25 05:08:00,1.5057,0.9469811320754725,-1,2.365660644876939,1.5057,
2021-05-25 05:09:00,1.5052,0.9466666666666675,-1,2.3664464742168527,1.5052,
2021-05-25 05:10:00,1.5169,0.9540251572327051,1,2.3848409890642723,,1.5169
2021-05-25 05:11:00,1.5236,0.9582389937106927,1,2.3953746001307445,,1.5236
2021-05-25 05:12:00,1.5232,0.9579874213836487,-1,2.3960036375782576,1.5232,
2021-05-25 05:13:00,1.5205,0.9562893081761014,-1,2.4002582971122672,1.5205,
2021-05-25 05:14:00,1.5115,0.9506289308176108,-1,2.4145502750639776,1.5115,
2021-05-25 05:15:00,1.5243,0.9586792452830196,1,2.4349976740192,,1.5243
2021-05-25 05:16:00,1.5272,0.9605031446540887,1,2.4396302878449925,,1.5272
2021-05-25 05:17:00,1.5215,0.9569182389937114,-1,2.4487698820879866,1.5215,
2021-05-25 05:18:00,1.5295,0.9619496855345919,1,2.461645438484111,,1.5295
2021-05-25 05:19:00,1.5263,0.9599371069182396,-1,2.4668064588622474,1.5263,
2021-05-25 05:20:00,1.5326,0.9638993710691831,1,2.476988520508603,,1.5326
2021-05-25 05:21:00,1.5319,0.963459119496856,-1,2.4781203776561687,1.5319,
2021-05-25 05:22:00,1.5335,0.9644654088050322,1,2.4807086618811507,,1.5335
2021-05-25 05:23:00,1.5245,0.9588050314465415,-1,2.4953537113773336,1.5245,
2021-05-25 05:24:00,1.5269,0.9603144654088056,-1,2.491431484049214,1.5269,
2021-05-25 05:25:00,1.5387,0.9677358490566044,1,2.510685457139646,,1.5387
2021-05-25 05:26:00,1.5356,0.9657861635220133,-1,2.5157539156686464,1.5356,
